 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
38	MD28_GAL_Sam48-ECS_2021.03.24_s2:0038-0622:1	9443.739	188.138	115.987	158	133	1524	0.728	167	1	2.056	0.486	0.946	374.932	363.114	20.402
39	MD28_GAL_Sam48-ECS_2021.03.24_s2:0039-0617:1	3129.886	201.739	109.566	182	173	1668	0.833	185	1	1.615	0.619	0.952	404.818	395.647	51.376
40	MD28_GAL_Sam48-ECS_2021.03.24_s2:0040-0630:1	7145.334	160.264	24.521	152	145	473	0.756	155	1	1.577	0.634	0.960	372.613	326.360	110.736
41	MD28_GAL_Sam48-ECS_2021.03.24_s2:0041-0632:1	7463.055	187.033	111.628	168	156	2435	0.597	171	1	1.797	0.557	0.802	386.676	450.013	68.924
42	MD28_GAL_Sam48-ECS_2021.03.24_s2:0042-0636:1	8646.057	196.480	172.129	163	148	2138	0.699	166	1	1.890	0.529	0.903	397.996	487.848	93.976
43	MD28_GAL_Sam48-ECS_2021.03.24_s2:0043-0627:1	3738.287	176.844	12.119	171	156	286	0.847	174	1	1.300	0.769	0.937	310.542	340.213	17.969
44	MD28_GAL_Sam48-ECS_2021.03.24_s2:0044-0630:1	6766.774	198.719	160.731	165	129	2018	0.760	169	1	1.031	0.970	0.915	392.103	404.450	32.155
45	MD28_GAL_Sam48-ECS_2021.03.24_s2:0045-0636:1	5536.451	191.510	119.493	168	161	1659	0.734	170	1	1.776	0.563	0.937	405.318	380.093	113.419
46	MD28_GAL_Sam48-ECS_2021.03.24_s2:0046-0634:1	4252.049	209.210	179.944	187	172	3212	0.630	190	1	2.323	0.431	0.836	520.162	591.195	106.960
47	MD28_GAL_Sam48-ECS_2021.03.24_s2:0047-0639:1	6712.693	179.409	55.339	171	157	1249	0.563	173	1	2.513	0.398	0.816	416.044	510.232	53.016
48	MD28_GAL_Sam48-ECS_2021.03.24_s2:0048-0641:1	4684.689	198.316	66.721	185	162	851	0.666	186	1	2.022	0.495	0.861	472.634	516.095	106.909
49	MD28_GAL_Sam48-ECS_2021.03.24_s2:0049-0643:1	9747.939	175.480	98.774	158	150	1544	0.768	159	1	1.480	0.676	0.952	441.553	401.055	122.999
50	MD28_GAL_Sam48-ECS_2021.03.24_s2:0050-0651:1	7307.575	175.756	42.160	169	152	875	0.685	170	1	1.995	0.501	0.872	317.990	367.839	33.626
51	MD28_GAL_Sam48-ECS_2021.03.24_s2:0051-0638:1	3636.887	207.981	132.439	180	155	2068	0.696	185	1	1.927	0.519	0.903	535.153	547.921	104.002
52	MD28_GAL_Sam48-ECS_2021.03.24_s2:0052-0643:1	4657.649	189.218	24.778	181	171	574	0.796	185	1	1.569	0.637	0.932	427.289	469.108	93.785
53	MD28_GAL_Sam48-ECS_2021.03.24_s2:0053-0653:1	6807.334	183.914	49.995	172	160	1043	0.857	178	1	1.174	0.852	0.947	378.769	433.561	52.290
54	MD28_GAL_Sam48-ECS_2021.03.24_s2:0054-0656:1	6482.853	193.575	91.509	173	168	1828	0.783	179	1	1.620	0.617	0.944	437.841	431.793	57.386
55	MD28_GAL_Sam48-ECS_2021.03.24_s2:0055-0660:1	7598.255	213.413	153.941	186	133	2467	0.695	190	1	2.039	0.490	0.933	588.620	773.010	18.787
56	MD28_GAL_Sam48-ECS_2021.03.24_s2:0056-0648:1	4732.009	208.054	135.752	190	173	1673	0.803	189	1	1.552	0.644	0.938	415.328	463.780	122.389
57	MD28_GAL_Sam48-ECS_2021.03.24_s2:0057-0651:1	6442.293	218.294	128.733	192	175	1984	0.745	197	1	1.717	0.582	0.944	632.826	640.490	41.326
58	MD28_GAL_Sam48-ECS_2021.03.24_s2:0058-0660:1	5218.730	175.890	67.851	163	154	1109	0.685	166	1	2.117	0.472	0.941	391.746	402.410	50.400
59	MD28_GAL_Sam48-ECS_2021.03.24_s2:0059-0653:1	4150.648	180.352	47.294	171	162	1075	0.760	175	1	1.899	0.526	0.936	477.871	500.467	120.932
60	MD28_GAL_Sam48-ECS_2021.03.24_s2:0060-0673:1	6084.012	203.546	88.968	184	173	2021	0.697	191	1	2.166	0.462	0.933	497.039	495.766	99.799
61	MD28_GAL_Sam48-ECS_2021.03.24_s2:0061-0664:1	7442.775	190.636	103.606	166	146	1362	0.782	169	1	1.762	0.568	0.942	401.648	433.437	122.368
62	MD28_GAL_Sam48-ECS_2021.03.24_s2:0062-0681:1	8808.298	190.709	101.024	169	158	1899	0.589	172	1	2.433	0.411	0.915	363.567	388.094	65.956
63	MD28_GAL_Sam48-ECS_2021.03.24_s2:0063-0678:1	8774.498	177.171	48.861	168	159	1376	0.680	172	1	1.715	0.583	0.917	358.155	386.311	125.907
64	MD28_GAL_Sam48-ECS_2021.03.24_s2:0064-0683:1	8139.056	180.069	46.574	168	159	916	0.633	173	1	2.309	0.433	0.937	313.260	320.264	67.650
65	MD28_GAL_Sam48-ECS_2021.03.24_s2:0065-0675:1	7577.975	185.356	112.196	166	137	1731	0.702	169	1	1.133	0.883	0.874	473.630	559.261	68.579
66	MD28_GAL_Sam48-ECS_2021.03.24_s2:0066-0671:1	4576.529	216.641	168.900	185	168	2072	0.864	187	1	1.312	0.762	0.939	428.468	473.690	133.784
67	MD28_GAL_Sam48-ECS_2021.03.24_s2:0067-0671:1	4339.929	193.536	59.582	179	172	1087	0.849	186	1	1.111	0.900	0.962	489.241	472.167	117.889
68	MD28_GAL_Sam48-ECS_2021.03.24_s2:0068-0670:1	3718.007	200.075	79.840	180	175	1428	0.727	191	1	1.878	0.532	0.924	450.314	514.892	134.160
69	MD28_GAL_Sam48-ECS_2021.03.24_s2:0069-0681:1	7780.776	188.304	108.200	168	159	1483	0.711	171	1	1.347	0.742	0.905	449.234	418.488	140.129
70	MD28_GAL_Sam48-ECS_2021.03.24_s2:0070-0683:1	9288.259	176.018	108.644	158	151	1883	0.751	161	1	1.214	0.824	0.950	486.853	448.228	151.276
71	MD28_GAL_Sam48-ECS_2021.03.24_s2:0071-0686:1	9153.058	172.058	86.304	152	128	1544	0.754	156	1	1.177	0.850	0.916	359.635	346.609	150.947
72	MD28_GAL_Sam48-ECS_2021.03.24_s2:0072-0688:1	7726.695	210.688	98.209	184	171	1473	0.709	191	1	1.817	0.550	0.903	459.069	504.791	93.428
73	MD28_GAL_Sam48-ECS_2021.03.24_s2:0073-0682:1	8510.857	219.411	135.967	189	178	2364	0.771	197	1	1.532	0.653	0.952	692.138	669.201	27.831
74	MD28_GAL_Sam48-ECS_2021.03.24_s2:0074-0687:1	4948.330	200.572	93.354	185	171	1416	0.720	186	1	1.600	0.625	0.922	456.050	526.334	118.270
75	MD28_GAL_Sam48-ECS_2021.03.24_s2:0075-0689:1	5955.572	194.825	99.461	176	168	1672	0.708	178	1	1.285	0.778	0.906	471.647	453.673	123.362
76	MD28_GAL_Sam48-ECS_2021.03.24_s2:0076-0688:1	4164.168	199.437	73.153	189	174	1155	0.866	188	1	1.301	0.768	0.949	350.418	354.763	75.831
77	MD28_GAL_Sam48-ECS_2021.03.24_s2:0077-0694:1	6678.893	198.597	125.143	171	160	1724	0.757	176	1	1.231	0.812	0.921	468.959	458.916	88.913
78	MD28_GAL_Sam48-ECS_2021.03.24_s2:0078-0700:1	8335.097	184.628	66.970	167	156	1421	0.809	174	1	1.482	0.675	0.945	531.575	493.286	86.983
79	MD28_GAL_Sam48-ECS_2021.03.24_s2:0079-0694:1	4542.729	196.301	104.159	184	173	2219	0.744	186	1	1.766	0.566	0.920	476.867	532.887	114.268
80	MD28_GAL_Sam48-ECS_2021.03.24_s2:0080-0696:1	5279.571	202.726	145.536	168	132	1660	0.802	171	1	1.331	0.752	0.977	459.988	425.333	121.026
81	MD28_GAL_Sam48-ECS_2021.03.24_s2:0081-0704:1	10836.302	172.170	102.028	155	146	1849	0.745	158	1	1.496	0.669	0.918	314.750	332.156	47.704
82	MD28_GAL_Sam48-ECS_2021.03.24_s2:0082-0705:1	6820.854	208.653	149.321	168	158	2026	0.780	171	1	1.281	0.781	0.939	452.394	510.540	17.100
83	MD28_GAL_Sam48-ECS_2021.03.24_s2:0083-0701:1	5157.890	201.907	100.334	180	167	1575	0.580	186	1	2.850	0.351	0.850	476.725	523.087	116.807
84	MD28_GAL_Sam48-ECS_2021.03.24_s2:0084-0709:1	7057.454	205.625	96.912	184	173	1927	0.709	190	1	1.554	0.644	0.904	476.234	523.094	91.325
85	MD28_GAL_Sam48-ECS_2021.03.24_s2:0085-0710:1	5631.091	212.433	104.360	187	175	1711	0.639	194	1	2.782	0.359	0.910	400.583	429.123	99.294
86	MD28_GAL_Sam48-ECS_2021.03.24_s2:0086-0710:1	8335.097	223.585	184.721	181	170	2803	0.763	187	1	1.804	0.554	0.950	700.861	734.654	37.320
87	MD28_GAL_Sam48-ECS_2021.03.24_s2:0087-0721:1	6557.213	209.062	131.117	182	172	1941	0.770	190	1	1.603	0.624	0.930	461.718	547.736	94.659
88	MD28_GAL_Sam48-ECS_2021.03.24_s2:0088-0720:1	12228.864	178.287	93.222	155	146	1276	0.678	160	1	2.054	0.487	0.933	411.650	353.604	145.280
89	MD28_GAL_Sam48-ECS_2021.03.24_s2:0089-0718:1	6841.134	184.504	118.052	163	155	1596	0.717	167	1	2.023	0.494	0.944	416.007	411.900	109.166
90	MD28_GAL_Sam48-ECS_2021.03.24_s2:0090-0722:1	3501.687	212.380	171.853	173	163	2040	0.580	179	1	2.758	0.363	0.881	355.718	394.204	90.797
91	MD28_GAL_Sam48-ECS_2021.03.24_s2:0091-0727:1	7388.695	211.067	129.091	185	173	2972	0.520	192	1	2.938	0.340	0.862	440.448	459.223	90.393
92	MD28_GAL_Sam48-ECS_2021.03.24_s2:0092-0728:1	5597.291	188.818	84.232	179	162	1839	0.734	179	1	1.439	0.695	0.906	348.684	359.012	68.210
93	MD28_GAL_Sam48-ECS_2021.03.24_s2:0093-0720:1	4698.209	207.964	138.337	184	165	1781	0.766	187	1	1.634	0.612	0.939	386.997	472.578	88.072
94	MD28_GAL_Sam48-ECS_2021.03.24_s2:0094-0723:1	6259.773	261.895	283.957	174	146	2554	0.656	180	1	2.196	0.455	0.917	592.513	585.380	78.553
95	MD28_GAL_Sam48-ECS_2021.03.24_s2:0095-0730:1	6536.933	196.908	161.119	165	138	2067	0.745	167	1	1.417	0.706	0.949	444.589	454.624	124.999
96	MD28_GAL_Sam48-ECS_2021.03.24_s2:0096-0736:1	5685.171	226.732	210.847	185	176	3521	0.767	190	1	1.764	0.567	0.957	499.332	575.167	78.568
97	MD28_GAL_Sam48-ECS_2021.03.24_s2:0097-0735:1	4387.249	200.760	108.990	178	153	1676	0.663	184	1	2.137	0.468	0.903	491.062	608.793	84.663
98	MD28_GAL_Sam48-ECS_2021.03.24_s2:0098-0857:1	54992.710	202.896	182.376	168	126	3909	0.109	172	1	3.480	0.287	0.400	327.153	390.050	19.582
99	MD28_GAL_Sam48-ECS_2021.03.24_s2:0099-0737:1	7280.535	208.545	146.602	184	148	2952	0.783	187	1	1.368	0.731	0.921	439.450	477.843	89.611
100	MD28_GAL_Sam48-ECS_2021.03.24_s2:0100-0743:1	8436.497	233.808	182.895	193	178	2555	0.521	198	1	3.271	0.306	0.857	594.099	631.216	73.690
101	MD28_GAL_Sam48-ECS_2021.03.24_s2:0101-0738:1	4664.409	249.410	252.848	196	170	2842	0.684	198	1	1.923	0.520	0.906	700.053	740.090	37.987
102	MD28_GAL_Sam48-ECS_2021.03.24_s2:0102-0746:1	4698.209	252.358	239.552	212	192	3447	0.686	214	1	1.930	0.518	0.881	497.150	600.688	18.711
103	MD28_GAL_Sam48-ECS_2021.03.24_s2:0103-0745:1	4704.969	214.260	154.929	181	166	2161	0.813	187	1	1.043	0.958	0.927	429.703	468.165	63.550
104	MD28_GAL_Sam48-ECS_2021.03.24_s2:0104-0751:1	5110.570	212.444	116.703	184	175	1646	0.703	193	1	2.098	0.477	0.969	476.082	501.570	65.668
105	MD28_GAL_Sam48-ECS_2021.03.24_s2:0105-0751:1	8456.777	195.809	142.075	166	157	2169	0.739	167	1	1.670	0.599	0.913	517.514	518.814	22.658
106	MD28_GAL_Sam48-ECS_2021.03.24_s2:0106-0757:1	13912.108	211.350	202.173	171	132	2458	0.639	172	1	1.197	0.835	0.851	525.923	589.343	76.430
107	MD28_GAL_Sam48-ECS_2021.03.24_s2:0107-0741:1	2683.725	210.615	174.041	171	156	1587	0.655	176	1	2.064	0.485	0.898	331.646	350.567	91.856
108	MD28_GAL_Sam48-ECS_2021.03.24_s2:0108-0753:1	9423.459	210.030	173.571	171	158	2059	0.633	176	1	2.290	0.437	0.926	489.619	519.698	65.473
109	MD28_GAL_Sam48-ECS_2021.03.24_s2:0109-0758:1	6367.933	195.403	64.383	183	171	1375	0.725	189	1	2.197	0.455	0.954	433.772	505.507	61.757
110	MD28_GAL_Sam48-ECS_2021.03.24_s2:0110-0755:1	16636.393	203.698	163.122	160	142	2185	0.734	166	1	1.909	0.524	0.956	420.332	435.546	115.922
111	MD28_GAL_Sam48-ECS_2021.03.24_s2:0111-0751:1	5076.770	208.103	154.930	178	166	2936	0.806	184	1	1.166	0.858	0.943	357.186	406.052	57.087
112	MD28_GAL_Sam48-ECS_2021.03.24_s2:0112-0765:1	6874.934	167.243	24.957	163	149	637	0.684	164	1	1.846	0.542	0.881	342.359	387.094	64.265
113	MD28_GAL_Sam48-ECS_2021.03.24_s2:0113-0757:1	9497.819	192.435	168.957	163	147	2440	0.666	165	1	2.042	0.490	0.934	552.327	620.192	123.680
114	MD28_GAL_Sam48-ECS_2021.03.24_s2:0114-0767:1	9680.339	230.776	178.575	192	180	2788	0.678	199	1	1.660	0.602	0.905	535.160	582.318	48.831
115	MD28_GAL_Sam48-ECS_2021.03.24_s2:0115-0775:1	4988.890	214.737	133.756	194	174	2593	0.534	197	1	3.093	0.323	0.895	409.207	505.451	41.072
116	MD28_GAL_Sam48-ECS_2021.03.24_s2:0116-0771:1	4008.688	198.884	37.767	189	175	629	0.622	192	1	2.371	0.422	0.876	394.267	466.363	77.170
117	MD28_GAL_Sam48-ECS_2021.03.24_s2:0117-0775:1	7523.895	220.527	178.519	184	160	2623	0.659	188	1	1.718	0.582	0.890	437.387	487.855	33.765
118	MD28_GAL_Sam48-ECS_2021.03.24_s2:0118-0771:1	3974.888	208.668	121.443	179	169	1566	0.848	185	1	1.354	0.739	0.951	475.732	524.397	48.665
119	MD28_GAL_Sam48-ECS_2021.03.24_s2:0119-0782:1	7226.454	199.326	154.555	175	141	3030	0.660	179	1	2.286	0.437	0.883	352.944	406.851	51.074
120	MD28_GAL_Sam48-ECS_2021.03.24_s2:0120-0788:1	12756.146	180.205	114.807	160	147	2229	0.811	162	1	1.317	0.759	0.932	337.389	353.182	44.223
121	MD28_GAL_Sam48-ECS_2021.03.24_s2:0121-0788:1	8125.536	212.965	176.171	189	153	2991	0.597	186	1	2.583	0.387	0.889	518.833	679.571	28.131
122	MD28_GAL_Sam48-ECS_2021.03.24_s2:0122-0784:1	6766.774	209.248	177.448	187	159	3627	0.697	186	1	1.849	0.541	0.917	423.730	609.322	27.067
123	MD28_GAL_Sam48-ECS_2021.03.24_s2:0123-0785:1	7605.015	194.276	109.176	174	152	1777	0.685	179	1	1.668	0.600	0.909	346.290	432.489	25.252
124	MD28_GAL_Sam48-ECS_2021.03.24_s2:0124-0789:1	10349.581	190.022	114.957	168	158	2448	0.687	176	1	1.505	0.665	0.888	458.428	516.773	42.596
125	MD28_GAL_Sam48-ECS_2021.03.24_s2:0125-0792:1	13972.948	198.150	184.093	158	133	2226	0.711	161	1	1.652	0.605	0.930	407.478	428.551	94.080
126	MD28_GAL_Sam48-ECS_2021.03.24_s2:0126-0788:1	6070.492	217.687	195.953	171	139	2218	0.616	175	1	1.999	0.500	0.889	552.272	695.991	100.178
127	MD28_GAL_Sam48-ECS_2021.03.24_s2:0127-0794:1	4394.009	233.354	165.181	195	132	2168	0.716	203	1	1.612	0.620	0.884	636.095	706.227	47.462
128	MD28_GAL_Sam48-ECS_2021.03.24_s2:0128-0780:1	797.682	130.941	8.760	129	124	207	0.794	129	1	1.934	0.517	0.922	251.854	240.701	133.737
129	MD28_GAL_Sam48-ECS_2021.03.24_s2:0129-0798:1	5921.772	194.003	75.136	177	164	1210	0.744	181	1	2.003	0.499	0.943	455.084	549.926	22.539
130	MD28_GAL_Sam48-ECS_2021.03.24_s2:0130-0794:1	4488.649	196.321	58.888	183	169	1202	0.765	186	1	1.620	0.617	0.935	449.144	453.034	71.074
131	MD28_GAL_Sam48-ECS_2021.03.24_s2:0131-0805:1	9166.578	188.136	102.385	171	152	2159	0.748	172	1	1.327	0.754	0.911	531.199	591.298	58.857
132	MD28_GAL_Sam48-ECS_2021.03.24_s2:0132-0801:1	6084.012	194.818	103.544	179	153	1976	0.771	181	1	1.164	0.859	0.946	404.594	507.150	14.642
133	MD28_GAL_Sam48-ECS_2021.03.24_s2:0133-0799:1	4542.729	190.208	71.442	184	154	1742	0.754	183	1	1.345	0.744	0.933	344.288	468.453	16.842
134	MD28_GAL_Sam48-ECS_2021.03.24_s2:0134-0802:1	7064.214	171.833	75.237	152	146	1531	0.677	160	1	2.081	0.480	0.917	325.987	342.226	112.011
135	MD28_GAL_Sam48-ECS_2021.03.24_s2:0135-0800:1	1879.284	327.410	479.135	195	170	3914	0.755	205	1	1.707	0.586	0.914	470.535	573.361	20.385
136	MD28_GAL_Sam48-ECS_2021.03.24_s2:0136-0806:1	5867.692	207.105	147.256	190	139	2763	0.832	192	1	1.270	0.788	0.960	588.075	738.449	16.171
137	MD28_GAL_Sam48-ECS_2021.03.24_s2:0137-0815:1	5063.250	177.613	48.111	180	125	1052	0.700	176	1	1.677	0.596	0.901	355.431	366.816	77.956
138	MD28_GAL_Sam48-ECS_2021.03.24_s2:0138-0804:1	1433.123	239.538	198.782	176	163	1716	0.386	184	1	3.756	0.266	0.820	293.150	270.514	3.764
139	MD28_GAL_Sam48-ECS_2021.03.24_s2:0139-0820:1	14513.749	216.331	212.252	166	127	3063	0.566	171	1	2.577	0.388	0.857	436.020	517.561	36.595
140	MD28_GAL_Sam48-ECS_2021.03.24_s2:0140-0837:1	12735.865	204.809	192.249	172	126	2520	0.614	173	1	2.106	0.475	0.912	512.673	634.429	26.530
141	MD28_GAL_Sam48-ECS_2021.03.24_s2:0141-0821:1	4448.089	194.286	40.657	188	170	849	0.843	190	1	1.259	0.794	0.947	451.525	623.624	18.155
142	MD28_GAL_Sam48-ECS_2021.03.24_s2:0142-0821:1	4759.050	192.045	83.312	178	134	1751	0.753	182	1	1.453	0.688	0.923	361.173	368.533	63.626
143	MD28_GAL_Sam48-ECS_2021.03.24_s2:0143-0835:1	8267.497	193.178	181.201	160	144	2517	0.620	162	1	2.360	0.424	0.874	298.218	384.097	38.227
144	MD28_GAL_Sam48-ECS_2021.03.24_s2:0144-0831:1	6408.493	213.305	202.568	177	136	2505	0.124	176	1	3.013	0.332	0.350	276.523	305.859	4.246
145	MD28_GAL_Sam48-ECS_2021.03.24_s2:0145-0827:1	9220.658	176.372	36.915	166	154	918	0.708	170	1	1.686	0.593	0.913	456.837	472.847	66.492
146	MD28_GAL_Sam48-ECS_2021.03.24_s2:0146-0829:1	9518.099	193.395	153.585	158	126	1803	0.615	161	1	2.127	0.470	0.865	426.140	403.308	114.239
147	MD28_GAL_Sam48-ECS_2021.03.24_s2:0147-0832:1	8808.298	196.364	118.132	172	136	1554	0.761	176	1	1.570	0.637	0.921	372.564	458.319	70.921
148	MD28_GAL_Sam48-ECS_2021.03.24_s2:0148-0836:1	1304.683	204.016	184.422	133	127	1512	0.171	143	1	6.553	0.153	0.434	360.813	492.961	2.876
149	MD28_GAL_Sam48-ECS_2021.03.24_s2:0149-0826:1	858.522	148.102	29.543	138	127	387	0.832	139	1	1.427	0.701	0.920	315.548	382.844	25.551
150	MD28_GAL_Sam48-ECS_2021.03.24_s2:0150-0829:1	899.082	176.511	10.278	176	158	237	0.606	176	1	2.974	0.336	0.887	219.777	221.075	3.436
151	MD28_GAL_Sam48-ECS_2021.03.24_s2:0151-0850:1	7963.296	179.359	104.269	166	128	1692	0.533	166	1	2.297	0.435	0.807	263.385	283.770	20.946
152	MD28_GAL_Sam48-ECS_2021.03.24_s2:0152-0850:1	10897.142	199.470	156.224	168	151	1798	0.637	170	1	2.492	0.401	0.914	355.476	380.647	87.683
153	MD28_GAL_Sam48-ECS_2021.03.24_s2:0153-0831:1	1027.522	217.553	211.896	170	128	1424	0.857	167	1	1.360	0.735	0.941	308.572	405.831	14.632
154	MD28_GAL_Sam48-ECS_2021.03.24_s2:0154-0844:1	6097.532	193.059	121.964	168	158	1744	0.708	172	1	1.923	0.520	0.933	350.233	361.820	25.333
155	MD28_GAL_Sam48-ECS_2021.03.24_s2:0155-0855:1	6523.413	239.923	275.287	172	163	2998	0.620	181	1	2.455	0.407	0.925	361.532	462.112	22.241
