 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
34	MD10_SEM-ECS_2021.03.24_s2:0034-0396:1	3143.406	182.596	31.646	179	164	735	0.841	179	1	1.316	0.760	0.946	454.232	518.840	78.209
35	MD10_SEM-ECS_2021.03.24_s2:0035-0399:1	4590.049	171.705	31.362	168	156	675	0.760	168	1	1.431	0.699	0.919	443.364	490.216	65.797
36	MD10_SEM-ECS_2021.03.24_s2:0036-0402:1	6604.533	192.794	188.315	160	145	2929	0.733	163	1	1.534	0.652	0.896	447.384	614.127	23.185
37	MD10_SEM-ECS_2021.03.24_s2:0037-0402:1	3325.927	188.417	153.030	158	152	2163	0.620	159	1	2.139	0.467	0.882	376.010	451.084	102.657
38	MD10_SEM-ECS_2021.03.24_s2:0038-0400:1	2683.725	189.630	82.661	166	162	1125	0.783	174	1	1.293	0.773	0.942	478.542	552.985	97.705
39	MD10_SEM-ECS_2021.03.24_s2:0039-0403:1	2494.445	175.745	31.236	171	163	638	0.770	171	1	1.523	0.656	0.926	334.549	322.096	28.347
40	MD10_SEM-ECS_2021.03.24_s2:0040-0400:1	2845.966	175.416	58.244	168	156	1066	0.804	169	1	1.445	0.692	0.935	360.533	384.683	78.748
41	MD10_SEM-ECS_2021.03.24_s2:0041-0403:1	3014.966	166.704	83.341	155	138	1342	0.698	157	1	1.321	0.757	0.888	217.496	202.226	75.291
42	MD10_SEM-ECS_2021.03.24_s2:0042-0408:1	2366.005	171.506	28.604	165	155	434	0.638	167	1	2.438	0.410	0.881	259.167	258.099	12.820
43	MD10_SEM-ECS_2021.03.24_s2:0043-0419:1	4434.569	167.587	84.178	150	140	1101	0.593	153	1	2.905	0.344	0.884	312.289	348.725	103.857
44	MD10_SEM-ECS_2021.03.24_s2:0044-0438:1	11160.782	142.738	58.096	124	118	902	0.181	126	1	1.808	0.553	0.529	168.834	167.367	9.085
45	MD10_SEM-ECS_2021.03.24_s2:0045-0427:1	11363.583	184.923	148.372	155	148	2341	0.796	158	1	1.255	0.797	0.943	415.353	569.781	59.051
46	MD10_SEM-ECS_2021.03.24_s2:0046-0418:1	2751.326	176.128	100.518	158	152	1686	0.779	163	1	1.357	0.737	0.921	331.193	407.417	78.514
47	MD10_SEM-ECS_2021.03.24_s2:0047-0441:1	17210.994	177.559	81.476	155	140	1296	0.435	158	1	3.366	0.297	0.777	376.461	415.693	89.767
48	MD10_SEM-ECS_2021.03.24_s2:0048-0412:1	1074.842	139.283	26.943	134	130	451	0.862	135	1	1.411	0.709	0.970	275.779	451.117	11.792
49	MD10_SEM-ECS_2021.03.24_s2:0049-0424:1	5549.971	158.669	63.916	152	143	1729	0.727	154	1	1.423	0.703	0.906	281.057	342.405	96.748
50	MD10_SEM-ECS_2021.03.24_s2:0050-0431:1	6401.733	167.912	81.886	152	143	1420	0.698	153	1	1.370	0.730	0.886	364.495	418.073	58.713
51	MD10_SEM-ECS_2021.03.24_s2:0051-0430:1	4441.329	159.967	47.135	150	145	943	0.722	153	1	1.564	0.639	0.914	307.576	335.677	33.881
52	MD10_SEM-ECS_2021.03.24_s2:0052-0430:1	7530.655	179.173	147.824	158	133	2723	0.839	159	1	1.127	0.887	0.945	440.815	534.867	105.876
53	MD10_SEM-ECS_2021.03.24_s2:0053-0427:1	3143.406	175.559	83.863	160	152	1287	0.683	165	1	1.821	0.549	0.895	398.147	467.904	94.890
54	MD10_SEM-ECS_2021.03.24_s2:0054-0437:1	6834.374	188.498	134.720	152	147	1579	0.679	158	1	2.179	0.459	0.908	339.973	367.360	131.611
55	MD10_SEM-ECS_2021.03.24_s2:0055-0435:1	6496.373	188.716	128.129	158	140	2237	0.773	160	1	1.423	0.703	0.942	435.567	510.256	48.882
56	MD10_SEM-ECS_2021.03.24_s2:0056-0430:1	3772.088	174.844	118.999	155	144	1967	0.720	155	1	1.762	0.568	0.935	371.631	446.094	123.057
57	MD10_SEM-ECS_2021.03.24_s2:0057-0444:1	8720.417	231.183	284.701	163	135	4238	0.775	165	1	1.432	0.698	0.932	636.811	816.982	32.563
58	MD10_SEM-ECS_2021.03.24_s2:0058-0452:1	4806.370	149.357	22.440	145	139	627	0.631	147	1	1.801	0.555	0.850	268.097	283.309	18.211
59	MD10_SEM-ECS_2021.03.24_s2:0059-0443:1	3217.766	186.586	145.023	162	144	2414	0.686	165	1	1.826	0.548	0.922	338.619	431.181	116.489
60	MD10_SEM-ECS_2021.03.24_s2:0060-0452:1	4265.569	168.021	124.267	145	140	1641	0.628	145	1	1.807	0.554	0.861	289.617	352.264	126.338
61	MD10_SEM-ECS_2021.03.24_s2:0061-0466:1	20793.802	188.474	153.935	152	131	2552	0.650	151	1	2.300	0.435	0.908	375.706	482.990	122.096
62	MD10_SEM-ECS_2021.03.24_s2:0062-0454:1	5894.732	180.807	143.240	155	131	1617	0.738	156	1	1.274	0.785	0.928	382.233	483.545	92.146
63	MD10_SEM-ECS_2021.03.24_s2:0063-0453:1	3325.927	170.124	57.575	163	146	997	0.860	162	1	1.149	0.870	0.942	340.569	416.428	102.348
64	MD10_SEM-ECS_2021.03.24_s2:0064-0460:1	4400.769	168.983	83.773	142	138	850	0.781	145	1	1.577	0.634	0.931	279.020	213.115	16.843
65	MD10_SEM-ECS_2021.03.24_s2:0065-0458:1	4799.610	165.123	51.480	150	146	1208	0.716	158	1	1.919	0.521	0.918	448.619	421.516	69.992
66	MD10_SEM-ECS_2021.03.24_s2:0066-0456:1	3812.648	151.667	15.667	150	142	351	0.797	149	1	1.512	0.662	0.937	387.184	443.270	139.996
67	MD10_SEM-ECS_2021.03.24_s2:0067-0461:1	7564.455	155.253	54.452	126	124	1333	0.587	154	1	2.312	0.433	0.841	306.766	343.443	135.498
68	MD10_SEM-ECS_2021.03.24_s2:0068-0471:1	6536.933	177.256	133.397	152	147	2102	0.696	154	1	2.134	0.469	0.934	565.153	667.370	96.147
69	MD10_SEM-ECS_2021.03.24_s2:0069-0471:1	9078.698	247.519	323.087	155	136	3288	0.685	156	1	1.578	0.634	0.896	469.209	623.157	69.789
70	MD10_SEM-ECS_2021.03.24_s2:0070-0469:1	3542.247	156.821	8.949	150	138	238	0.795	156	1	1.517	0.659	0.932	273.806	281.009	39.448
71	MD10_SEM-ECS_2021.03.24_s2:0071-0466:1	1081.602	264.769	178.207	193	156	1086	0.462	197	1	2.592	0.386	0.771	289.025	229.260	3.719
72	MD10_SEM-ECS_2021.03.24_s2:0072-0470:1	4873.970	163.503	111.165	147	123	1498	0.804	147	1	1.401	0.714	0.938	260.593	349.606	124.846
73	MD10_SEM-ECS_2021.03.24_s2:0073-0481:1	4704.969	190.570	208.213	147	140	2703	0.710	149	1	1.848	0.541	0.926	357.161	437.065	169.066
74	MD10_SEM-ECS_2021.03.24_s2:0074-0475:1	2717.525	150.303	5.886	152	140	242	0.873	150	1	1.169	0.856	0.923	228.281	217.035	21.204
75	MD10_SEM-ECS_2021.03.24_s2:0075-0485:1	6286.813	147.715	33.641	139	134	841	0.676	142	1	1.776	0.563	0.917	308.694	333.036	142.182
76	MD10_SEM-ECS_2021.03.24_s2:0076-0485:1	5915.012	156.622	46.878	142	132	905	0.789	147	1	1.569	0.637	0.941	243.470	229.012	94.127
77	MD10_SEM-ECS_2021.03.24_s2:0077-0495:1	6503.133	159.173	65.126	142	135	1170	0.497	146	1	3.047	0.328	0.798	376.284	395.775	151.678
78	MD10_SEM-ECS_2021.03.24_s2:0078-0491:1	7740.215	178.741	168.272	155	128	2938	0.743	154	1	1.562	0.640	0.916	410.057	624.750	26.624
79	MD10_SEM-ECS_2021.03.24_s2:0079-0488:1	5184.930	178.240	155.961	147	127	2123	0.799	152	1	1.495	0.669	0.950	269.514	320.673	168.179
80	MD10_SEM-ECS_2021.03.24_s2:0080-0490:1	4238.528	148.254	46.729	139	131	892	0.843	140	1	1.288	0.776	0.935	318.184	286.097	25.990
81	MD10_SEM-ECS_2021.03.24_s2:0081-0493:1	6888.454	159.782	90.852	137	131	1548	0.769	144	1	1.324	0.755	0.927	358.735	386.824	68.533
82	MD10_SEM-ECS_2021.03.24_s2:0082-0491:1	4799.610	180.117	129.696	155	134	1803	0.752	155	1	1.719	0.582	0.936	406.500	474.775	103.432
83	MD10_SEM-ECS_2021.03.24_s2:0083-0496:1	3542.247	152.448	87.792	142	115	1615	0.564	143	1	2.190	0.457	0.814	239.559	285.390	45.118
84	MD10_SEM-ECS_2021.03.24_s2:0084-0498:1	11674.543	210.559	186.301	147	136	1583	0.784	151	1	1.164	0.859	0.935	362.592	411.520	153.035
85	MD10_SEM-ECS_2021.03.24_s2:0085-0493:1	4759.050	148.626	31.083	145	130	513	0.841	143	1	1.263	0.792	0.931	199.413	198.168	35.014
86	MD10_SEM-ECS_2021.03.24_s2:0086-0488:1	1811.684	123.799	6.908	121	116	178	0.722	122	1	1.964	0.509	0.898	192.183	197.617	42.093
87	MD10_SEM-ECS_2021.03.24_s2:0087-0503:1	7659.095	182.329	103.947	145	134	1579	0.690	155	1	1.897	0.527	0.916	384.978	466.828	108.795
88	MD10_SEM-ECS_2021.03.24_s2:0088-0540:1	10863.342	177.164	153.586	129	114	2020	0.152	155	1	2.897	0.345	0.448	296.921	365.250	9.464
89	MD10_SEM-ECS_2021.03.24_s2:0089-0493:1	2055.044	157.743	96.773	139	135	1306	0.753	140	1	1.787	0.560	0.940	287.719	258.546	15.378
90	MD10_SEM-ECS_2021.03.24_s2:0090-0536:1	18975.358	173.375	104.313	158	133	2234	0.525	161	1	3.420	0.292	0.894	330.243	391.818	81.323
91	MD10_SEM-ECS_2021.03.24_s2:0091-0505:1	3224.526	158.771	67.106	142	126	924	0.777	148	1	1.493	0.670	0.933	257.762	269.407	49.945
92	MD10_SEM-ECS_2021.03.24_s2:0092-0520:1	9240.938	205.425	211.305	150	129	2526	0.522	158	1	3.073	0.325	0.834	436.553	645.806	37.299
93	MD10_SEM-ECS_2021.03.24_s2:0093-0519:1	11573.143	232.613	200.796	171	131	2841	0.736	176	1	1.167	0.857	0.931	442.308	461.175	125.228
94	MD10_SEM-ECS_2021.03.24_s2:0094-0509:1	3596.327	160.457	101.572	139	134	1522	0.793	144	1	1.368	0.731	0.906	271.949	350.875	175.368
95	MD10_SEM-ECS_2021.03.24_s2:0095-0520:1	6394.973	223.894	258.725	163	131	3028	0.659	163	1	1.922	0.520	0.901	461.541	579.304	65.039
96	MD10_SEM-ECS_2021.03.24_s2:0096-0511:1	1588.603	138.732	42.472	129	116	518	0.715	130	1	2.165	0.462	0.895	205.330	145.912	19.391
97	MD10_SEM-ECS_2021.03.24_s2:0097-0522:1	7267.015	171.332	76.230	162	124	1294	0.711	160	1	1.822	0.549	0.928	482.647	485.694	106.770
98	MD10_SEM-ECS_2021.03.24_s2:0098-0515:1	4035.728	157.084	49.126	142	134	928	0.708	154	1	1.877	0.533	0.894	293.401	325.373	61.737
99	MD10_SEM-ECS_2021.03.24_s2:0099-0521:1	4184.448	166.667	70.423	160	142	1426	0.721	159	1	1.824	0.548	0.933	391.522	495.370	108.110
100	MD10_SEM-ECS_2021.03.24_s2:0100-0520:1	3711.247	166.406	74.853	160	139	1464	0.749	159	1	1.639	0.610	0.938	248.096	262.072	145.177
101	MD10_SEM-ECS_2021.03.24_s2:0101-0518:1	3616.607	176.036	128.282	160	140	1909	0.766	159	1	1.325	0.755	0.927	306.505	362.260	79.099
102	MD10_SEM-ECS_2021.03.24_s2:0102-0515:1	1926.604	151.516	12.234	152	133	230	0.789	152	1	1.536	0.651	0.921	217.346	187.839	50.095
103	MD10_SEM-ECS_2021.03.24_s2:0103-0513:1	980.202	129.283	4.617	124	121	145	0.809	129	1	1.792	0.558	0.924	239.382	316.394	161.214
104	MD10_SEM-ECS_2021.03.24_s2:0104-0520:1	2568.805	148.816	12.059	147	131	272	0.786	147	1	1.535	0.651	0.910	249.187	220.813	37.271
105	MD10_SEM-ECS_2021.03.24_s2:0105-0529:1	5894.732	200.782	127.771	171	127	1856	0.721	174	1	1.321	0.757	0.890	358.003	409.421	22.682
106	MD10_SEM-ECS_2021.03.24_s2:0106-0524:1	6192.172	183.538	139.197	167	131	2219	0.713	165	1	1.381	0.724	0.868	375.916	480.860	162.264
107	MD10_SEM-ECS_2021.03.24_s2:0107-0525:1	3778.848	186.564	117.354	160	141	1388	0.748	164	1	1.877	0.533	0.933	385.614	442.397	71.438
108	MD10_SEM-ECS_2021.03.24_s2:0108-0527:1	4887.490	157.383	20.760	152	143	451	0.786	154	1	1.220	0.820	0.932	296.899	317.230	62.935
109	MD10_SEM-ECS_2021.03.24_s2:0109-0539:1	6449.053	173.872	109.575	158	146	1776	0.655	158	1	2.295	0.436	0.918	347.045	398.282	53.652
110	MD10_SEM-ECS_2021.03.24_s2:0110-0533:1	3325.927	165.065	60.981	155	147	1109	0.812	157	1	1.400	0.714	0.943	280.061	245.720	69.402
111	MD10_SEM-ECS_2021.03.24_s2:0111-0537:1	3927.568	173.260	76.304	163	152	1387	0.806	163	1	1.169	0.856	0.914	365.201	474.380	155.009
112	MD10_SEM-ECS_2021.03.24_s2:0112-0539:1	5881.212	161.048	44.027	155	147	844	0.747	156	1	1.382	0.723	0.931	379.036	435.345	49.825
113	MD10_SEM-ECS_2021.03.24_s2:0113-0539:1	4549.489	409.517	509.824	185	148	3609	0.722	187	1	2.158	0.463	0.903	455.449	497.575	133.404
114	MD10_SEM-ECS_2021.03.24_s2:0114-0545:1	6050.212	189.322	143.607	163	154	2068	0.813	165	1	1.424	0.702	0.938	542.233	667.927	112.254
115	MD10_SEM-ECS_2021.03.24_s2:0115-0553:1	9376.139	252.346	302.322	150	146	3381	0.674	163	1	1.221	0.819	0.834	446.549	543.776	64.138
116	MD10_SEM-ECS_2021.03.24_s2:0116-0545:1	5387.731	161.117	59.899	152	139	1028	0.731	152	1	1.469	0.681	0.865	313.554	315.642	62.768
117	MD10_SEM-ECS_2021.03.24_s2:0117-0556:1	3238.046	177.530	98.884	160	153	1260	0.523	160	1	3.315	0.302	0.879	285.279	327.011	36.476
118	MD10_SEM-ECS_2021.03.24_s2:0118-0551:1	1899.564	200.128	142.470	166	152	1304	0.520	166	1	3.653	0.274	0.891	412.039	509.792	48.480
119	MD10_SEM-ECS_2021.03.24_s2:0119-0555:1	6205.692	240.773	295.705	172	141	3386	0.794	173	1	1.473	0.679	0.920	560.243	716.707	104.179
120	MD10_SEM-ECS_2021.03.24_s2:0120-0553:1	5245.770	160.811	17.093	158	151	475	0.728	159	1	2.018	0.495	0.932	322.020	357.918	49.450
121	MD10_SEM-ECS_2021.03.24_s2:0121-0569:1	19103.798	219.267	216.323	160	133	3189	0.658	169	1	1.495	0.669	0.891	651.498	681.463	124.251
122	MD10_SEM-ECS_2021.03.24_s2:0122-0552:1	2967.646	241.549	292.074	155	141	2675	0.861	160	1	1.094	0.914	0.957	502.583	633.741	38.761
123	MD10_SEM-ECS_2021.03.24_s2:0123-0563:1	5002.410	179.893	101.018	159	150	1188	0.724	160	1	1.991	0.502	0.938	421.723	496.173	79.836
124	MD10_SEM-ECS_2021.03.24_s2:0124-0554:1	5124.090	211.590	209.894	176	149	2696	0.669	173	1	2.423	0.413	0.929	484.022	560.823	84.360
125	MD10_SEM-ECS_2021.03.24_s2:0125-0565:1	5394.491	173.075	49.374	166	158	1130	0.745	168	1	1.606	0.623	0.914	364.622	488.860	124.906
126	MD10_SEM-ECS_2021.03.24_s2:0126-0569:1	5191.690	155.436	34.627	150	143	608	0.844	151	1	1.261	0.793	0.940	299.568	334.301	42.292
127	MD10_SEM-ECS_2021.03.24_s2:0127-0572:1	3251.567	212.308	238.354	165	142	2680	0.612	168	1	2.486	0.402	0.877	404.123	496.930	34.834
128	MD10_SEM-ECS_2021.03.24_s2:0128-0568:1	3285.367	161.914	12.339	160	149	320	0.663	160	1	2.443	0.409	0.915	354.504	371.998	54.984
129	MD10_SEM-ECS_2021.03.24_s2:0129-0566:1	3102.846	181.763	77.698	170	160	1368	0.715	172	1	2.047	0.488	0.907	365.669	380.044	24.634
130	MD10_SEM-ECS_2021.03.24_s2:0130-0580:1	6888.454	200.331	165.033	166	155	2241	0.677	168	1	1.441	0.694	0.907	572.063	618.484	137.351
131	MD10_SEM-ECS_2021.03.24_s2:0131-0581:1	5462.091	219.910	170.362	157	150	2424	0.769	165	1	1.486	0.673	0.933	415.994	489.851	43.563
132	MD10_SEM-ECS_2021.03.24_s2:0132-0580:1	5340.411	157.803	36.061	152	147	1062	0.687	154	1	2.184	0.458	0.921	366.034	402.861	56.559
133	MD10_SEM-ECS_2021.03.24_s2:0133-0574:1	2224.044	242.334	302.054	167	135	2596	0.823	166	1	1.143	0.875	0.940	329.256	423.902	20.198
134	MD10_SEM-ECS_2021.03.24_s2:0134-0579:1	4333.169	244.370	340.555	171	164	3887	0.727	173	1	1.583	0.632	0.925	564.638	655.382	67.972
135	MD10_SEM-ECS_2021.03.24_s2:0135-0631:1	8788.018	292.870	263.965	184	154	2294	0.131	208	1	4.573	0.219	0.364	421.099	462.078	6.175
136	MD10_SEM-ECS_2021.03.24_s2:0136-0582:1	3217.766	200.748	174.960	173	158	2485	0.767	173	1	1.832	0.546	0.942	557.932	606.118	87.952
137	MD10_SEM-ECS_2021.03.24_s2:0137-0577:1	1730.563	239.980	173.378	192	160	1614	0.727	195	1	1.694	0.590	0.852	373.273	318.276	18.414
138	MD10_SEM-ECS_2021.03.24_s2:0138-0581:1	4400.769	181.040	90.796	160	154	1143	0.794	163	1	1.550	0.645	0.938	295.850	278.838	20.379
139	MD10_SEM-ECS_2021.03.24_s2:0139-0581:1	2683.725	175.559	68.994	166	158	1206	0.799	168	1	1.650	0.606	0.929	446.847	525.736	25.413
140	MD10_SEM-ECS_2021.03.24_s2:0140-0589:1	6117.812	202.692	164.347	173	158	2365	0.672	175	1	2.281	0.438	0.897	662.531	764.361	68.709
141	MD10_SEM-ECS_2021.03.24_s2:0141-0596:1	3427.327	236.552	413.817	170	162	6450	0.771	173	1	1.411	0.709	0.911	466.920	568.252	99.404
142	MD10_SEM-ECS_2021.03.24_s2:0142-0598:1	5691.931	236.944	145.779	190	139	1625	0.762	188	1	1.585	0.631	0.901	357.053	410.636	23.754
143	MD10_SEM-ECS_2021.03.24_s2:0143-0590:1	1000.482	159.162	5.355	160	144	173	0.887	160	1	1.115	0.897	0.940	229.752	227.775	15.500
144	MD10_SEM-ECS_2021.03.24_s2:0144-0599:1	4975.370	155.268	32.577	150	144	741	0.785	151	1	1.433	0.698	0.926	339.785	419.382	34.424
145	MD10_SEM-ECS_2021.03.24_s2:0145-0602:1	2224.044	170.119	45.448	160	154	758	0.641	164	1	1.764	0.567	0.867	362.121	403.068	51.699
146	MD10_SEM-ECS_2021.03.24_s2:0146-0599:1	1399.323	258.570	243.810	177	156	1783	0.665	177	1	2.339	0.428	0.857	378.396	400.127	68.729
147	MD10_SEM-ECS_2021.03.24_s2:0147-0615:1	15737.311	220.936	227.889	170	151	3485	0.761	171	1	1.182	0.846	0.935	604.544	718.328	76.403
148	MD10_SEM-ECS_2021.03.24_s2:0148-0601:1	3677.447	188.921	124.558	160	153	1672	0.771	163	1	1.372	0.729	0.903	442.796	568.499	27.384
149	MD10_SEM-ECS_2021.03.24_s2:0149-0599:1	770.642	289.447	172.212	205	197	1006	0.567	211	1	2.169	0.461	0.797	322.747	253.498	3.430
150	MD10_SEM-ECS_2021.03.24_s2:0150-0610:1	6036.692	167.492	64.599	158	152	1255	0.778	159	1	1.563	0.640	0.931	350.810	374.256	18.676
151	MD10_SEM-ECS_2021.03.24_s2:0151-0618:1	6881.694	239.612	226.717	176	149	2567	0.755	182	1	1.916	0.522	0.951	380.689	392.379	32.432
152	MD10_SEM-ECS_2021.03.24_s2:0152-0617:1	7368.415	169.372	71.834	152	144	1071	0.673	154	1	1.636	0.611	0.879	470.303	470.544	40.017
153	MD10_SEM-ECS_2021.03.24_s2:0153-0620:1	9004.338	198.571	130.602	158	149	1725	0.779	165	1	1.008	0.992	0.919	423.007	489.142	115.950
154	MD10_SEM-ECS_2021.03.24_s2:0154-0610:1	2061.804	167.289	32.226	155	151	582	0.696	161	1	1.605	0.623	0.845	329.956	397.128	8.325
155	MD10_SEM-ECS_2021.03.24_s2:0155-0621:1	7855.136	204.464	98.006	176	158	1486	0.780	180	1	1.573	0.636	0.946	602.093	715.415	111.041
156	MD10_SEM-ECS_2021.03.24_s2:0156-0621:1	3535.487	189.673	98.071	163	144	1103	0.631	168	1	1.383	0.723	0.848	469.990	512.818	82.985
157	MD10_SEM-ECS_2021.03.24_s2:0157-0635:1	11796.224	235.699	243.036	175	155	3475	0.779	179	1	1.483	0.674	0.931	665.901	792.441	34.033
158	MD10_SEM-ECS_2021.03.24_s2:0158-0624:1	2812.166	198.079	138.400	166	153	1454	0.725	167	1	1.729	0.578	0.878	497.961	564.068	61.351
159	MD10_SEM-ECS_2021.03.24_s2:0159-0618:1	1203.282	242.831	201.859	181	167	1420	0.766	181	1	1.878	0.532	0.922	422.097	507.366	32.056
160	MD10_SEM-ECS_2021.03.24_s2:0160-0624:1	3528.727	176.820	74.434	153	144	725	0.768	155	1	1.656	0.604	0.916	374.093	364.005	21.659
161	MD10_SEM-ECS_2021.03.24_s2:0161-0644:1	4333.169	187.064	129.187	165	153	2049	0.527	172	1	3.036	0.329	0.764	384.178	522.904	33.546
162	MD10_SEM-ECS_2021.03.24_s2:0162-0637:1	2785.126	224.087	198.845	172	156	2484	0.675	179	1	1.191	0.839	0.858	392.623	468.115	20.447
163	MD10_SEM-ECS_2021.03.24_s2:0163-0639:1	872.042	164.822	71.100	144	140	815	0.823	149	1	1.494	0.669	0.908	315.609	257.324	4.969
164	MD10_SEM-ECS_2021.03.24_s2:0164-0651:1	6949.294	175.679	122.753	155	142	1652	0.779	155	1	1.503	0.665	0.927	342.883	341.539	34.016
165	MD10_SEM-ECS_2021.03.24_s2:0165-0678:1	22341.845	203.023	143.820	167	135	2309	0.436	173	1	2.509	0.399	0.707	607.968	773.805	79.108
