 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
31	MD19_SEM_Sam4-ECS_2021.03.24_s1:0031-0881:1	7463.055	206.188	123.275	181	146	1964	0.769	179	1	1.842	0.543	0.949	697.227	802.145	100.939
32	MD19_SEM_Sam4-ECS_2021.03.24_s1:0032-0887:1	10112.980	189.422	134.723	160	132	2176	0.613	162	1	2.472	0.404	0.888	422.054	523.504	30.376
33	MD19_SEM_Sam4-ECS_2021.03.24_s1:0033-0892:1	8470.297	201.900	151.389	171	143	2120	0.641	171	1	2.387	0.419	0.908	449.517	608.327	76.440
34	MD19_SEM_Sam4-ECS_2021.03.24_s1:0034-0900:1	8564.937	188.267	138.769	166	150	2711	0.805	168	1	1.085	0.922	0.940	554.228	612.926	97.482
35	MD19_SEM_Sam4-ECS_2021.03.24_s1:0035-0896:1	5340.411	213.537	250.904	171	145	3510	0.623	171	1	2.413	0.414	0.901	560.608	712.456	22.189
36	MD19_SEM_Sam4-ECS_2021.03.24_s1:0036-0904:1	8855.618	196.864	136.685	168	148	1898	0.755	171	1	1.603	0.624	0.923	542.715	540.345	15.956
37	MD19_SEM_Sam4-ECS_2021.03.24_s1:0037-0909:1	9166.578	183.828	106.280	164	141	2351	0.681	167	1	1.875	0.533	0.907	422.200	518.010	130.954
38	MD19_SEM_Sam4-ECS_2021.03.24_s1:0038-0913:1	10633.501	193.557	108.563	168	156	1804	0.794	171	1	1.372	0.729	0.928	539.130	569.364	140.417
39	MD19_SEM_Sam4-ECS_2021.03.24_s1:0039-0913:1	17751.796	201.270	213.616	164	135	2589	0.510	162	1	2.943	0.340	0.845	533.049	693.732	59.613
40	MD19_SEM_Sam4-ECS_2021.03.24_s1:0040-0914:1	7699.655	177.617	124.924	152	135	2174	0.769	154	1	1.217	0.822	0.916	370.428	423.642	74.048
41	MD19_SEM_Sam4-ECS_2021.03.24_s1:0041-0911:1	10410.421	157.421	55.989	150	136	1480	0.781	151	1	1.499	0.667	0.940	333.162	424.620	38.411
42	MD19_SEM_Sam4-ECS_2021.03.24_s1:0042-0917:1	10058.900	185.964	116.784	156	141	1775	0.711	162	1	1.642	0.609	0.930	443.396	529.818	105.262
43	MD19_SEM_Sam4-ECS_2021.03.24_s1:0043-0913:1	8051.176	191.457	149.259	163	152	2481	0.793	164	1	1.242	0.805	0.932	501.190	571.395	125.724
44	MD19_SEM_Sam4-ECS_2021.03.24_s1:0044-0913:1	6232.732	174.863	98.622	161	137	1676	0.566	161	1	2.529	0.395	0.892	419.410	501.398	40.266
45	MD19_SEM_Sam4-ECS_2021.03.24_s1:0045-0937:1	2541.765	187.484	140.727	134	130	1125	0.119	143	1	2.336	0.428	0.310	301.369	470.010	3.096
46	MD19_SEM_Sam4-ECS_2021.03.24_s1:0046-0917:1	770.642	199.693	171.516	157	147	1784	0.231	162	1	6.687	0.150	0.600	332.568	488.026	2.035
47	MD19_SEM_Sam4-ECS_2021.03.24_s1:0047-0927:1	7564.455	208.934	201.898	165	144	2549	0.693	166	1	1.797	0.557	0.927	580.274	660.229	83.819
48	MD19_SEM_Sam4-ECS_2021.03.24_s1:0048-0931:1	8504.097	206.904	237.437	166	141	3696	0.791	164	1	1.256	0.796	0.934	571.451	655.314	102.393
49	MD19_SEM_Sam4-ECS_2021.03.24_s1:0049-0936:1	9660.059	209.225	281.743	163	146	4826	0.768	166	1	1.807	0.553	0.951	350.002	421.808	126.730
50	MD19_SEM_Sam4-ECS_2021.03.24_s1:0050-0937:1	8700.137	158.967	72.466	142	133	1736	0.748	150	1	1.901	0.526	0.959	462.171	552.219	56.397
51	MD19_SEM_Sam4-ECS_2021.03.24_s1:0051-0942:1	11174.302	192.547	144.005	160	151	2317	0.690	166	1	1.864	0.536	0.916	480.220	629.948	165.908
52	MD19_SEM_Sam4-ECS_2021.03.24_s1:0052-0950:1	8632.537	204.852	254.565	163	147	4077	0.723	163	1	1.957	0.511	0.916	530.309	632.429	152.123
53	MD19_SEM_Sam4-ECS_2021.03.24_s1:0053-0947:1	9058.418	166.342	64.522	155	139	1386	0.478	157	1	2.788	0.359	0.816	392.396	446.309	34.361
54	MD19_SEM_Sam4-ECS_2021.03.24_s1:0054-0949:1	6678.893	184.729	126.144	162	145	1697	0.683	165	1	1.925	0.519	0.913	346.744	402.999	153.012
55	MD19_SEM_Sam4-ECS_2021.03.24_s1:0055-0952:1	9572.179	212.023	214.102	163	141	2596	0.754	164	1	1.553	0.644	0.944	778.453	931.265	62.376
56	MD19_SEM_Sam4-ECS_2021.03.24_s1:0056-0951:1	9038.138	165.882	47.836	158	141	859	0.669	160	1	2.242	0.446	0.936	348.391	382.915	113.718
57	MD19_SEM_Sam4-ECS_2021.03.24_s1:0057-0956:1	6557.213	194.025	154.568	160	145	2505	0.567	160	1	2.730	0.366	0.891	440.438	565.547	32.609
58	MD19_SEM_Sam4-ECS_2021.03.24_s1:0058-0960:1	11397.383	184.779	109.985	166	144	2311	0.675	169	1	1.988	0.503	0.941	614.536	670.814	63.948
59	MD19_SEM_Sam4-ECS_2021.03.24_s1:0059-0966:1	11498.783	166.204	77.375	152	135	1173	0.780	153	1	1.549	0.646	0.955	415.843	459.325	16.250
60	MD19_SEM_Sam4-ECS_2021.03.24_s1:0060-0973:1	10484.781	210.870	216.294	170	145	3694	0.703	172	1	1.968	0.508	0.916	437.305	527.162	71.758
61	MD19_SEM_Sam4-ECS_2021.03.24_s1:0061-0968:1	8970.538	160.674	54.043	152	138	961	0.666	152	1	2.053	0.487	0.920	352.874	417.384	86.687
62	MD19_SEM_Sam4-ECS_2021.03.24_s1:0062-0972:1	6591.013	177.329	68.971	169	144	1297	0.741	169	1	1.595	0.627	0.905	413.408	544.637	104.737
63	MD19_SEM_Sam4-ECS_2021.03.24_s1:0063-0975:1	8287.777	185.660	57.441	176	147	1168	0.788	177	1	1.508	0.663	0.948	501.052	673.650	169.961
64	MD19_SEM_Sam4-ECS_2021.03.24_s1:0064-0980:1	8233.696	186.996	88.553	167	149	1395	0.776	168	1	1.288	0.776	0.937	411.360	482.726	190.155
65	MD19_SEM_Sam4-ECS_2021.03.24_s1:0065-0976:1	6956.054	184.648	96.985	171	140	1396	0.755	170	1	1.791	0.558	0.950	554.186	718.721	25.695
66	MD19_SEM_Sam4-ECS_2021.03.24_s1:0066-0979:1	9592.459	188.746	145.640	163	149	2162	0.696	164	1	1.977	0.506	0.927	417.672	550.003	150.643
67	MD19_SEM_Sam4-ECS_2021.03.24_s1:0067-0989:1	6827.614	198.325	137.461	173	160	2026	0.451	173	1	2.749	0.364	0.705	434.012	554.141	178.902
68	MD19_SEM_Sam4-ECS_2021.03.24_s1:0068-0972:1	1264.123	176.781	21.919	173	153	460	0.676	175	1	2.693	0.371	0.923	294.349	395.317	31.535
69	MD19_SEM_Sam4-ECS_2021.03.24_s1:0069-0993:1	6604.533	211.216	166.616	178	144	2707	0.151	185	1	8.300	0.120	0.524	357.820	556.275	4.648
70	MD19_SEM_Sam4-ECS_2021.03.24_s1:0070-0985:1	6773.534	193.178	111.961	174	148	1800	0.840	177	1	1.423	0.703	0.957	642.799	667.552	128.883
71	MD19_SEM_Sam4-ECS_2021.03.24_s1:0071-0980:1	2994.686	185.587	71.549	172	151	996	0.684	172	1	2.163	0.462	0.920	557.835	649.305	55.707
72	MD19_SEM_Sam4-ECS_2021.03.24_s1:0072-0989:1	6178.652	190.418	65.055	181	156	1081	0.699	181	1	1.484	0.674	0.907	497.665	586.228	17.197
73	MD19_SEM_Sam4-ECS_2021.03.24_s1:0073-1005:1	16298.393	218.141	247.580	171	144	4263	0.379	172	1	4.777	0.209	0.773	477.098	620.385	61.216
74	MD19_SEM_Sam4-ECS_2021.03.24_s1:0074-0994:1	13013.026	202.442	156.333	171	152	2378	0.615	173	1	2.180	0.459	0.863	552.609	732.592	30.399
75	MD19_SEM_Sam4-ECS_2021.03.24_s1:0075-0992:1	4677.929	179.139	68.174	165	150	1220	0.566	166	1	3.147	0.318	0.928	388.162	607.601	54.897
76	MD19_SEM_Sam4-ECS_2021.03.24_s1:0076-1004:1	2521.485	209.477	215.548	150	145	2234	0.154	166	1	10.331	0.097	0.462	348.083	420.967	2.971
77	MD19_SEM_Sam4-ECS_2021.03.24_s1:0077-0995:1	5577.011	199.411	88.227	173	163	1689	0.780	179	1	1.411	0.709	0.941	612.284	773.124	24.198
78	MD19_SEM_Sam4-ECS_2021.03.24_s1:0078-0995:1	5617.571	178.019	87.413	160	145	1397	0.496	163	1	3.134	0.319	0.888	435.558	552.050	105.527
79	MD19_SEM_Sam4-ECS_2021.03.24_s1:0079-1001:1	7185.894	195.748	110.944	179	156	2354	0.615	181	1	2.509	0.399	0.920	467.076	599.662	55.416
80	MD19_SEM_Sam4-ECS_2021.03.24_s1:0080-1009:1	5874.452	228.618	226.653	184	162	3750	0.751	187	1	1.551	0.645	0.922	681.739	850.638	26.490
81	MD19_SEM_Sam4-ECS_2021.03.24_s1:0081-1009:1	8605.497	206.768	211.825	176	150	3623	0.816	173	1	1.257	0.796	0.921	379.675	615.151	91.254
82	MD19_SEM_Sam4-ECS_2021.03.24_s1:0082-1008:1	6557.213	193.055	73.154	173	162	1214	0.717	180	1	1.951	0.513	0.943	442.183	458.819	16.692
83	MD19_SEM_Sam4-ECS_2021.03.24_s1:0083-1012:1	8889.418	162.445	49.924	150	140	1163	0.605	153	1	2.173	0.460	0.895	338.635	416.477	103.932
84	MD19_SEM_Sam4-ECS_2021.03.24_s1:0084-1009:1	5232.250	198.904	192.562	168	154	2796	0.793	169	1	1.288	0.776	0.932	468.955	654.924	195.193
85	MD19_SEM_Sam4-ECS_2021.03.24_s1:0085-1010:1	9639.779	179.198	109.998	163	151	2227	0.730	165	1	2.100	0.476	0.962	410.814	574.503	155.156
86	MD19_SEM_Sam4-ECS_2021.03.24_s1:0086-1019:1	8051.176	190.607	70.746	178	161	1144	0.783	180	1	1.681	0.595	0.943	480.307	674.573	183.567
87	MD19_SEM_Sam4-ECS_2021.03.24_s1:0087-1020:1	4015.448	191.993	46.362	180	168	681	0.536	183	1	2.662	0.376	0.795	530.292	701.849	21.951
88	MD19_SEM_Sam4-ECS_2021.03.24_s1:0088-1015:1	6570.733	204.481	102.348	180	161	1435	0.748	183	1	1.899	0.527	0.938	621.827	683.576	48.386
89	MD19_SEM_Sam4-ECS_2021.03.24_s1:0089-1021:1	6557.213	213.024	192.206	186	153	3013	0.660	188	1	2.609	0.383	0.930	520.638	682.315	119.974
90	MD19_SEM_Sam4-ECS_2021.03.24_s1:0090-1024:1	4982.130	210.666	105.729	183	168	1354	0.845	189	1	1.111	0.900	0.953	771.543	858.789	50.577
91	MD19_SEM_Sam4-ECS_2021.03.24_s1:0091-1022:1	4596.809	194.859	66.058	181	166	1156	0.663	183	1	2.032	0.492	0.908	567.177	673.600	51.519
92	MD19_SEM_Sam4-ECS_2021.03.24_s1:0092-1032:1	7888.936	206.293	148.817	179	154	2560	0.596	181	1	2.379	0.420	0.884	499.475	699.309	141.213
93	MD19_SEM_Sam4-ECS_2021.03.24_s1:0093-1027:1	2386.285	222.765	94.081	197	168	925	0.753	197	1	1.118	0.894	0.909	669.615	785.017	40.323
94	MD19_SEM_Sam4-ECS_2021.03.24_s1:0094-1035:1	4150.648	236.204	264.178	171	147	2999	0.193	174	1	2.122	0.471	0.373	317.943	430.386	5.178
95	MD19_SEM_Sam4-ECS_2021.03.24_s1:0095-1028:1	7767.256	200.620	109.229	187	155	2512	0.661	187	1	2.528	0.396	0.947	480.856	588.545	40.310
96	MD19_SEM_Sam4-ECS_2021.03.24_s1:0096-1038:1	8443.257	198.227	168.013	163	138	2426	0.806	163	1	1.685	0.594	0.954	477.347	636.446	15.870
97	MD19_SEM_Sam4-ECS_2021.03.24_s1:0097-1031:1	2487.685	245.304	173.875	186	160	1417	0.773	193	1	1.316	0.760	0.925	473.309	618.835	8.981
98	MD19_SEM_Sam4-ECS_2021.03.24_s1:0098-1037:1	6739.733	226.935	236.265	172	165	2371	0.529	176	1	2.611	0.383	0.777	587.931	723.286	79.859
99	MD19_SEM_Sam4-ECS_2021.03.24_s1:0099-1032:1	2136.164	237.244	302.566	147	144	2624	0.580	157	1	2.450	0.408	0.852	236.746	297.406	184.756
100	MD19_SEM_Sam4-ECS_2021.03.24_s1:0100-1045:1	17724.755	189.495	193.706	158	139	4210	0.717	161	1	1.913	0.523	0.954	414.511	562.955	152.210
101	MD19_SEM_Sam4-ECS_2021.03.24_s1:0101-1031:1	1872.524	203.105	136.204	147	144	1409	0.606	170	1	2.842	0.352	0.879	229.739	303.123	184.870
102	MD19_SEM_Sam4-ECS_2021.03.24_s1:0102-1080:1	5739.251	245.564	252.652	177	141	2055	0.139	177	1	6.618	0.151	0.447	378.323	499.359	4.558
103	MD19_SEM_Sam4-ECS_2021.03.24_s1:0103-1048:1	2311.925	226.558	285.019	147	142	1976	0.104	151	1	3.631	0.275	0.242	259.022	334.410	2.675
104	MD19_SEM_Sam4-ECS_2021.03.24_s1:0104-1058:1	4590.049	246.948	203.077	187	156	2080	0.438	191	1	2.572	0.389	0.759	495.461	730.760	7.155
105	MD19_SEM_Sam4-ECS_2021.03.24_s1:0105-1047:1	5218.730	211.119	158.136	179	164	2153	0.811	182	1	1.422	0.703	0.951	515.925	763.147	65.804
106	MD19_SEM_Sam4-ECS_2021.03.24_s1:0106-1052:1	8950.258	224.104	238.382	176	156	2910	0.600	176	1	1.971	0.507	0.828	653.902	799.416	77.320
107	MD19_SEM_Sam4-ECS_2021.03.24_s1:0107-1046:1	8118.776	235.350	263.451	179	153	3238	0.355	181	1	5.809	0.172	0.785	394.823	554.527	57.931
108	MD19_SEM_Sam4-ECS_2021.03.24_s1:0108-1054:1	11863.824	194.250	149.234	169	146	2852	0.652	170	1	2.290	0.437	0.922	519.940	662.474	169.073
109	MD19_SEM_Sam4-ECS_2021.03.24_s1:0109-1051:1	8287.777	205.984	173.571	166	148	2276	0.484	171	1	3.357	0.298	0.864	506.334	590.721	111.374
110	MD19_SEM_Sam4-ECS_2021.03.24_s1:0110-1043:1	763.882	267.142	201.546	196	153	1664	0.836	196	1	1.793	0.558	0.922	291.500	445.369	164.327
111	MD19_SEM_Sam4-ECS_2021.03.24_s1:0111-1051:1	3630.127	249.123	287.767	183	164	3456	0.845	187	1	1.255	0.797	0.941	394.971	451.952	46.361
112	MD19_SEM_Sam4-ECS_2021.03.24_s1:0112-1060:1	7828.096	224.045	196.005	189	157	2359	0.808	188	1	1.251	0.799	0.920	531.070	701.652	141.820
113	MD19_SEM_Sam4-ECS_2021.03.24_s1:0113-1063:1	9234.178	179.039	128.082	163	138	2361	0.673	164	1	1.279	0.782	0.895	487.895	522.021	27.742
114	MD19_SEM_Sam4-ECS_2021.03.24_s1:0114-1057:1	4137.128	235.090	270.196	190	174	3984	0.774	191	1	1.259	0.794	0.932	362.400	432.187	27.069
115	MD19_SEM_Sam4-ECS_2021.03.24_s1:0115-1069:1	3799.128	163.050	21.539	159	142	462	0.688	160	1	1.837	0.544	0.848	342.272	370.018	148.370
116	MD19_SEM_Sam4-ECS_2021.03.24_s1:0116-1072:1	11059.382	214.517	191.256	180	147	3079	0.760	179	1	1.609	0.621	0.926	509.592	672.553	117.667
117	MD19_SEM_Sam4-ECS_2021.03.24_s1:0117-1059:1	1074.842	311.094	382.813	206	155	2742	0.610	210	1	2.679	0.373	0.866	400.995	448.585	81.516
118	MD19_SEM_Sam4-ECS_2021.03.24_s1:0118-1084:1	19867.680	204.124	157.904	176	157	3337	0.495	179	1	3.391	0.295	0.842	589.099	740.547	109.880
119	MD19_SEM_Sam4-ECS_2021.03.24_s1:0119-1076:1	11248.662	214.697	188.670	177	148	3206	0.800	178	1	1.495	0.669	0.939	524.191	656.203	27.440
120	MD19_SEM_Sam4-ECS_2021.03.24_s1:0120-1061:1	926.122	277.971	314.821	155	149	2409	0.678	166	1	2.416	0.414	0.895	470.299	718.819	43.832
121	MD19_SEM_Sam4-ECS_2021.03.24_s1:0121-1076:1	9119.258	202.683	185.032	171	147	3145	0.731	171	1	1.866	0.536	0.936	421.107	503.786	15.967
122	MD19_SEM_Sam4-ECS_2021.03.24_s1:0122-1080:1	9626.259	230.372	252.295	181	152	4046	0.664	183	1	1.701	0.588	0.898	440.888	629.534	87.574
123	MD19_SEM_Sam4-ECS_2021.03.24_s1:0123-1080:1	4427.809	218.812	214.844	172	159	2455	0.794	173	1	1.567	0.638	0.913	413.981	502.833	15.220
124	MD19_SEM_Sam4-ECS_2021.03.24_s1:0124-1077:1	8199.896	202.792	182.659	170	146	3259	0.577	170	1	2.705	0.370	0.866	510.575	580.736	136.334
125	MD19_SEM_Sam4-ECS_2021.03.24_s1:0125-1077:1	7043.934	198.811	107.609	177	156	1708	0.740	180	1	1.860	0.538	0.957	668.485	756.680	149.429
126	MD19_SEM_Sam4-ECS_2021.03.24_s1:0126-1084:1	11363.583	193.927	161.682	183	150	4057	0.668	181	1	2.379	0.420	0.920	508.137	660.507	83.174
127	MD19_SEM_Sam4-ECS_2021.03.24_s1:0127-1080:1	6354.413	265.210	261.412	200	184	2783	0.513	207	1	3.239	0.309	0.817	560.456	702.602	40.438
128	MD19_SEM_Sam4-ECS_2021.03.24_s1:0128-1084:1	7787.536	195.708	115.581	163	146	1579	0.665	167	1	1.758	0.569	0.894	509.444	549.810	152.072
129	MD19_SEM_Sam4-ECS_2021.03.24_s1:0129-1095:1	11728.623	199.599	121.097	178	151	2081	0.736	180	1	1.476	0.678	0.900	633.108	847.801	121.895
130	MD19_SEM_Sam4-ECS_2021.03.24_s1:0130-1098:1	8781.258	208.457	122.689	186	160	1745	0.800	188	1	1.241	0.806	0.925	653.533	851.798	104.983
131	MD19_SEM_Sam4-ECS_2021.03.24_s1:0131-1106:1	14155.468	204.800	171.702	179	164	2975	0.557	179	1	3.051	0.328	0.903	679.754	742.429	136.454
132	MD19_SEM_Sam4-ECS_2021.03.24_s1:0132-1100:1	9213.898	236.348	214.781	190	179	2701	0.601	193	1	2.211	0.452	0.828	674.169	773.726	76.509
133	MD19_SEM_Sam4-ECS_2021.03.24_s1:0133-1100:1	12729.105	180.365	101.331	163	141	1946	0.558	164	1	2.589	0.386	0.889	467.056	512.807	24.941
134	MD19_SEM_Sam4-ECS_2021.03.24_s1:0134-1093:1	1973.924	230.089	125.522	193	185	1653	0.768	200	1	1.383	0.723	0.910	595.482	607.998	13.979
135	MD19_SEM_Sam4-ECS_2021.03.24_s1:0135-1105:1	12255.905	196.516	106.213	181	147	1913	0.622	181	1	2.046	0.489	0.904	575.881	718.496	62.707
136	MD19_SEM_Sam4-ECS_2021.03.24_s1:0136-1112:1	9930.460	206.912	159.139	179	151	2261	0.269	179	1	5.073	0.197	0.601	540.251	559.330	149.824
137	MD19_SEM_Sam4-ECS_2021.03.24_s1:0137-1108:1	7895.696	190.347	130.167	171	148	2926	0.728	172	1	1.634	0.612	0.936	505.230	593.166	119.796
138	MD19_SEM_Sam4-ECS_2021.03.24_s1:0138-1099:1	993.722	401.075	483.729	191	175	3098	0.239	202	1	4.540	0.220	0.573	433.633	532.776	2.531
139	MD19_SEM_Sam4-ECS_2021.03.24_s1:0139-1110:1	7821.336	189.359	124.540	165	150	1970	0.736	167	1	1.604	0.623	0.906	485.225	480.223	132.776
140	MD19_SEM_Sam4-ECS_2021.03.24_s1:0140-1109:1	7442.775	216.094	179.756	189	153	3303	0.661	190	1	1.812	0.552	0.916	640.697	718.107	84.388
141	MD19_SEM_Sam4-ECS_2021.03.24_s1:0141-1110:1	5414.771	216.767	86.323	196	186	1978	0.759	201	1	1.578	0.634	0.909	635.041	672.791	39.174
142	MD19_SEM_Sam4-ECS_2021.03.24_s1:0142-1114:1	8281.017	184.816	68.788	172	156	1130	0.788	175	1	1.581	0.633	0.943	488.186	595.221	16.666
143	MD19_SEM_Sam4-ECS_2021.03.24_s1:0143-1128:1	15804.912	178.264	124.618	160	141	2362	0.694	162	1	1.513	0.661	0.898	414.746	549.761	22.712
144	MD19_SEM_Sam4-ECS_2021.03.24_s1:0144-1109:1	1230.322	344.500	441.513	187	167	2395	0.889	191	1	1.068	0.936	0.978	676.139	901.333	113.538
145	MD19_SEM_Sam4-ECS_2021.03.24_s1:0145-1124:1	9267.979	180.115	114.428	165	147	2878	0.685	165	1	1.163	0.860	0.875	446.669	555.035	105.846
146	MD19_SEM_Sam4-ECS_2021.03.24_s1:0146-1139:1	19144.358	195.015	152.786	171	146	3354	0.436	172	1	3.782	0.264	0.882	544.778	605.009	136.353
147	MD19_SEM_Sam4-ECS_2021.03.24_s1:0147-1134:1	8247.216	235.130	179.740	188	179	3279	0.718	195	1	1.254	0.798	0.897	707.635	744.457	92.302
148	MD19_SEM_Sam4-ECS_2021.03.24_s1:0148-1129:1	5610.811	223.187	146.867	192	177	2829	0.779	199	1	1.084	0.922	0.914	610.839	636.927	33.877
149	MD19_SEM_Sam4-ECS_2021.03.24_s1:0149-1131:1	8727.177	250.458	325.176	181	169	6202	0.645	183	1	2.065	0.484	0.904	773.785	906.273	131.369
150	MD19_SEM_Sam4-ECS_2021.03.24_s1:0150-1119:1	1101.882	222.135	143.086	192	150	1359	0.108	194	1	15.332	0.065	0.578	367.986	461.047	2.061
151	MD19_SEM_Sam4-ECS_2021.03.24_s1:0151-1135:1	9004.338	203.825	141.819	172	156	2260	0.753	179	1	1.689	0.592	0.949	745.476	746.022	77.379
152	MD19_SEM_Sam4-ECS_2021.03.24_s1:0152-1138:1	8422.977	224.334	185.303	190	178	3275	0.690	193	1	1.622	0.617	0.909	494.837	568.121	66.073
153	MD19_SEM_Sam4-ECS_2021.03.24_s1:0153-1136:1	8788.018	200.955	127.199	175	152	1674	0.686	179	1	2.067	0.484	0.921	521.718	635.777	59.916
154	MD19_SEM_Sam4-ECS_2021.03.24_s1:0154-1137:1	11160.782	185.893	94.209	171	146	1860	0.553	172	1	2.877	0.348	0.904	544.065	672.375	16.569
155	MD19_SEM_Sam4-ECS_2021.03.24_s1:0155-1141:1	10180.580	192.537	167.785	166	149	2727	0.762	167	1	1.572	0.636	0.934	445.009	496.703	84.671
