 	Label	Area	Mean	StdDev	Mode	Min	Max	Circ.	Median	Ch	AR	Round	Solidity	Mean_boundary	StdDev_boundary	Mean_distance
52	MD08_GAL-ECS_2021.03.24_s2:0052-0614:1	1676.483	301.746	283.277	197	190	2079	0.810	213	1	1.387	0.721	0.927	374.652	366.563	44.585
53	MD08_GAL-ECS_2021.03.24_s2:0053-0617:1	2041.524	264.500	149.037	211	203	1617	0.787	224	1	1.318	0.759	0.929	429.500	318.646	46.245
54	MD08_GAL-ECS_2021.03.24_s2:0054-0625:1	2203.764	208.482	97.274	185	171	1086	0.573	188	1	2.911	0.343	0.839	328.198	349.390	33.319
55	MD08_GAL-ECS_2021.03.24_s2:0055-0621:1	1054.562	262.724	258.510	194	184	2110	0.809	202	1	1.667	0.600	0.940	651.780	665.402	62.750
56	MD08_GAL-ECS_2021.03.24_s2:0056-0628:1	4813.130	209.327	16.663	204	183	443	0.727	207	1	1.345	0.744	0.878	360.877	368.911	50.771
57	MD08_GAL-ECS_2021.03.24_s2:0057-0631:1	3008.206	217.031	118.405	193	184	1809	0.516	198	1	2.897	0.345	0.832	380.572	376.459	26.951
58	MD08_GAL-ECS_2021.03.24_s2:0058-0629:1	3799.128	264.278	203.142	208	181	1760	0.695	207	1	1.238	0.808	0.873	458.098	486.507	43.480
59	MD08_GAL-ECS_2021.03.24_s2:0059-0631:1	6117.812	213.464	85.843	197	186	1264	0.793	200	1	1.508	0.663	0.933	472.677	407.930	82.891
60	MD08_GAL-ECS_2021.03.24_s2:0060-0633:1	5570.251	227.896	74.976	216	182	1605	0.704	217	1	2.242	0.446	0.903	510.235	551.194	22.652
61	MD08_GAL-ECS_2021.03.24_s2:0061-0639:1	2758.086	264.723	186.020	220	203	1994	0.603	223	1	2.782	0.359	0.872	594.292	737.054	23.056
62	MD08_GAL-ECS_2021.03.24_s2:0062-0639:1	3988.408	213.888	57.652	197	190	862	0.842	201	1	1.307	0.765	0.943	446.088	420.255	66.061
63	MD08_GAL-ECS_2021.03.24_s2:0063-0649:1	7206.174	238.116	138.005	215	196	2121	0.663	215	1	1.695	0.590	0.903	519.659	477.360	44.624
64	MD08_GAL-ECS_2021.03.24_s2:0064-0640:1	2460.645	243.505	154.901	213	198	2607	0.577	222	1	2.985	0.335	0.849	396.543	368.068	20.206
65	MD08_GAL-ECS_2021.03.24_s2:0065-0653:1	6678.893	222.358	69.823	211	192	1745	0.660	215	1	2.146	0.466	0.877	504.324	657.078	30.522
66	MD08_GAL-ECS_2021.03.24_s2:0066-0649:1	4542.729	254.499	89.882	229	220	1666	0.604	237	1	2.084	0.480	0.838	490.521	456.512	20.537
67	MD08_GAL-ECS_2021.03.24_s2:0067-0646:1	2974.406	224.368	76.104	211	199	1449	0.828	215	1	1.185	0.844	0.944	350.845	363.290	35.357
68	MD08_GAL-ECS_2021.03.24_s2:0068-0652:1	4360.209	225.127	83.520	210	198	1418	0.664	212	1	2.442	0.410	0.878	542.302	569.840	30.887
69	MD08_GAL-ECS_2021.03.24_s2:0069-0646:1	817.962	174.562	59.893	160	159	653	0.906	164	1	1.055	0.948	0.942	303.951	376.755	7.521
70	MD08_GAL-ECS_2021.03.24_s2:0070-0654:1	3731.527	289.511	291.952	204	196	3875	0.367	229	1	2.413	0.414	0.686	922.048	1867.806	6.710
71	MD08_GAL-ECS_2021.03.24_s2:0071-0660:1	6780.294	219.072	64.048	208	197	1461	0.839	210	1	1.319	0.758	0.947	542.885	578.822	80.838
72	MD08_GAL-ECS_2021.03.24_s2:0072-0662:1	3515.207	249.996	209.722	212	186	2177	0.717	211	1	2.098	0.477	0.950	402.899	457.090	44.585
73	MD08_GAL-ECS_2021.03.24_s2:0073-0657:1	2717.525	227.303	144.417	199	185	1744	0.817	200	1	1.315	0.760	0.943	320.956	314.646	23.433
74	MD08_GAL-ECS_2021.03.24_s2:0074-0679:1	8051.176	272.589	201.614	226	209	2734	0.542	233	1	2.459	0.407	0.808	576.839	693.603	41.050
75	MD08_GAL-ECS_2021.03.24_s2:0075-0670:1	5056.490	260.695	147.383	231	176	2234	0.700	240	1	2.086	0.479	0.932	426.798	541.178	23.084
76	MD08_GAL-ECS_2021.03.24_s2:0076-0673:1	5543.211	241.362	208.232	206	195	3163	0.685	208	1	1.830	0.546	0.900	520.252	595.887	69.880
77	MD08_GAL-ECS_2021.03.24_s2:0077-0672:1	4137.128	247.797	129.558	219	211	1941	0.675	221	1	2.295	0.436	0.927	626.997	634.987	90.511
78	MD08_GAL-ECS_2021.03.24_s2:0078-0668:1	2332.205	191.096	83.497	173	163	1277	0.697	175	1	1.806	0.554	0.869	369.065	452.569	17.183
79	MD08_GAL-ECS_2021.03.24_s2:0079-0695:1	11715.103	251.537	206.516	217	180	2999	0.544	217	1	2.870	0.348	0.886	518.131	620.089	71.806
80	MD08_GAL-ECS_2021.03.24_s2:0080-0675:1	3711.247	253.051	133.638	223	210	2177	0.635	229	1	2.174	0.460	0.873	583.938	611.656	24.592
81	MD08_GAL-ECS_2021.03.24_s2:0081-0668:1	1284.403	391.647	239.047	266	251	2180	0.200	316	1	7.163	0.140	0.582	834.397	1209.590	2.600
82	MD08_GAL-ECS_2021.03.24_s2:0082-0674:1	4238.528	240.935	96.214	225	216	1750	0.633	227	1	2.337	0.428	0.854	523.130	532.404	74.225
83	MD08_GAL-ECS_2021.03.24_s2:0083-0674:1	5015.930	284.001	79.996	250	238	1367	0.763	263	1	1.782	0.561	0.942	738.414	848.531	11.973
84	MD08_GAL-ECS_2021.03.24_s2:0084-0687:1	5969.092	238.225	135.366	206	165	2056	0.619	211	1	2.433	0.411	0.895	534.390	636.315	17.607
85	MD08_GAL-ECS_2021.03.24_s2:0085-0681:1	2467.405	226.134	189.564	205	197	3327	0.793	205	1	1.474	0.678	0.946	444.671	507.615	27.833
86	MD08_GAL-ECS_2021.03.24_s2:0086-0701:1	8382.417	222.220	79.910	209	197	1847	0.541	212	1	1.853	0.540	0.788	431.014	515.291	20.810
87	MD08_GAL-ECS_2021.03.24_s2:0087-0682:1	1081.602	220.606	41.646	206	191	482	0.770	206	1	2.071	0.483	0.904	315.677	294.603	4.925
88	MD08_GAL-ECS_2021.03.24_s2:0088-0702:1	6732.973	228.774	58.043	218	205	1237	0.751	218	1	1.860	0.538	0.938	703.286	766.701	102.775
89	MD08_GAL-ECS_2021.03.24_s2:0089-0732:1	38545.597	291.720	241.490	236	182	4231	0.119	240	1	2.040	0.490	0.423	621.872	1237.123	11.940
90	MD08_GAL-ECS_2021.03.24_s2:0090-0701:1	2839.206	229.886	86.615	210	199	1311	0.594	212	1	2.556	0.391	0.866	393.595	420.610	49.552
91	MD08_GAL-ECS_2021.03.24_s2:0091-0703:1	5475.611	230.628	117.441	211	201	1993	0.780	213	1	1.695	0.590	0.941	580.276	701.682	110.346
92	MD08_GAL-ECS_2021.03.24_s2:0092-0724:1	17731.515	285.995	274.781	224	174	3527	0.669	226	1	2.058	0.486	0.906	490.908	606.384	36.237
93	MD08_GAL-ECS_2021.03.24_s2:0093-0703:1	4150.648	209.710	42.325	200	187	1032	0.691	204	1	2.335	0.428	0.920	455.058	447.479	11.534
94	MD08_GAL-ECS_2021.03.24_s2:0094-0703:1	2474.165	248.478	212.806	205	195	2414	0.836	207	1	1.191	0.839	0.938	405.065	570.287	66.680
95	MD08_GAL-ECS_2021.03.24_s2:0095-0714:1	6023.172	248.488	183.232	219	204	3864	0.617	219	1	2.378	0.421	0.909	622.311	737.929	98.709
96	MD08_GAL-ECS_2021.03.24_s2:0096-0718:1	5266.051	242.270	174.935	209	201	2591	0.580	212	1	2.728	0.367	0.862	525.519	539.975	101.729
97	MD08_GAL-ECS_2021.03.24_s2:0097-0705:1	750.362	157.090	7.901	155	147	205	0.391	155	1	3.402	0.294	0.716	272.471	353.019	2.784
98	MD08_GAL-ECS_2021.03.24_s2:0098-0715:1	2940.606	255.628	163.462	230	187	2022	0.828	228	1	1.355	0.738	0.921	512.242	537.994	19.057
99	MD08_GAL-ECS_2021.03.24_s2:0099-0727:1	6929.014	236.311	111.111	218	196	2358	0.711	221	1	1.820	0.549	0.927	644.105	720.623	71.390
100	MD08_GAL-ECS_2021.03.24_s2:0100-0723:1	2920.326	225.581	142.309	205	193	2201	0.731	206	1	1.744	0.573	0.931	355.702	360.558	52.914
101	MD08_GAL-ECS_2021.03.24_s2:0101-0723:1	2893.286	241.086	248.472	187	176	2704	0.710	193	1	1.723	0.580	0.900	395.582	429.427	10.764
102	MD08_GAL-ECS_2021.03.24_s2:0102-0730:1	4515.689	337.740	440.629	220	200	4923	0.703	236	1	1.725	0.580	0.908	496.163	560.622	14.611
103	MD08_GAL-ECS_2021.03.24_s2:0103-0725:1	3413.807	212.313	33.379	202	187	623	0.766	205	1	1.558	0.642	0.938	376.209	398.724	16.632
104	MD08_GAL-ECS_2021.03.24_s2:0104-0731:1	4928.050	209.394	90.647	197	178	1501	0.745	197	1	1.379	0.725	0.924	393.918	385.048	31.199
105	MD08_GAL-ECS_2021.03.24_s2:0105-0732:1	6198.932	228.202	270.713	179	162	3966	0.805	185	1	1.582	0.632	0.943	482.088	520.322	25.929
106	MD08_GAL-ECS_2021.03.24_s2:0106-0728:1	2616.125	217.630	51.169	209	196	917	0.784	210	1	1.713	0.584	0.936	440.644	529.097	88.421
107	MD08_GAL-ECS_2021.03.24_s2:0107-0731:1	3467.887	207.637	60.198	191	183	923	0.760	195	1	1.215	0.823	0.901	384.869	408.552	40.684
108	MD08_GAL-ECS_2021.03.24_s2:0108-0746:1	6388.213	242.847	195.133	205	196	2651	0.649	207	1	2.483	0.403	0.941	480.690	598.343	85.056
109	MD08_GAL-ECS_2021.03.24_s2:0109-0730:1	723.321	195.879	312.337	145	142	3183	0.655	147	1	2.804	0.357	0.926	394.597	592.173	11.168
110	MD08_GAL-ECS_2021.03.24_s2:0110-0736:1	2900.046	281.571	180.286	226	214	1867	0.858	235	1	1.076	0.929	0.919	660.204	682.200	34.967
111	MD08_GAL-ECS_2021.03.24_s2:0111-0747:1	6462.573	252.190	214.318	210	198	3120	0.638	213	1	2.387	0.419	0.893	616.065	763.518	141.500
112	MD08_GAL-ECS_2021.03.24_s2:0112-0745:1	7273.775	228.237	79.543	211	200	1410	0.787	215	1	1.579	0.633	0.953	590.606	687.662	128.986
113	MD08_GAL-ECS_2021.03.24_s2:0113-0748:1	4380.489	266.125	246.399	225	213	3457	0.755	226	1	1.948	0.513	0.944	555.148	684.880	30.968
114	MD08_GAL-ECS_2021.03.24_s2:0114-0759:1	9105.738	259.771	223.630	215	199	4199	0.648	221	1	2.435	0.411	0.919	608.656	681.866	90.876
115	MD08_GAL-ECS_2021.03.24_s2:0115-0767:1	5982.612	261.389	186.483	224	166	2351	0.251	224	1	2.107	0.475	0.599	360.593	428.551	10.345
116	MD08_GAL-ECS_2021.03.24_s2:0116-0752:1	4272.329	213.400	80.192	203	189	1491	0.746	203	1	1.397	0.716	0.917	415.712	507.554	65.797
117	MD08_GAL-ECS_2021.03.24_s2:0117-0749:1	2798.646	180.592	23.752	171	160	453	0.848	175	1	1.069	0.936	0.917	340.134	431.727	15.072
118	MD08_GAL-ECS_2021.03.24_s2:0118-0757:1	7206.174	229.542	217.652	207	197	4840	0.650	207	1	2.077	0.482	0.898	609.271	698.233	134.195
119	MD08_GAL-ECS_2021.03.24_s2:0119-0762:1	5610.811	232.720	154.064	207	197	2686	0.616	210	1	2.389	0.419	0.905	532.003	628.661	116.208
120	MD08_GAL-ECS_2021.03.24_s2:0120-0761:1	6043.452	225.861	155.580	193	175	1916	0.779	194	1	1.617	0.618	0.944	712.880	790.879	53.650
121	MD08_GAL-ECS_2021.03.24_s2:0121-0754:1	2176.724	244.466	137.870	221	190	1754	0.856	221	1	1.473	0.679	0.935	416.558	521.314	55.634
122	MD08_GAL-ECS_2021.03.24_s2:0122-0762:1	4657.649	209.199	27.617	201	188	583	0.736	204	1	1.743	0.574	0.932	476.317	561.546	114.907
123	MD08_GAL-ECS_2021.03.24_s2:0123-0769:1	5901.492	186.336	67.862	173	155	1216	0.820	175	1	1.533	0.652	0.932	423.401	522.267	46.244
124	MD08_GAL-ECS_2021.03.24_s2:0124-0764:1	3846.448	204.373	120.489	184	176	1917	0.751	186	1	1.379	0.725	0.897	406.524	476.723	72.371
125	MD08_GAL-ECS_2021.03.24_s2:0125-0762:1	2967.646	199.187	11.850	197	184	336	0.729	198	1	1.306	0.766	0.907	327.156	412.077	87.583
126	MD08_GAL-ECS_2021.03.24_s2:0126-0762:1	3866.728	274.792	271.000	223	196	3510	0.831	225	1	1.293	0.773	0.941	510.336	642.533	18.147
127	MD08_GAL-ECS_2021.03.24_s2:0127-0764:1	2142.924	242.760	74.561	224	208	1269	0.762	229	1	1.508	0.663	0.926	509.379	574.101	55.202
128	MD08_GAL-ECS_2021.03.24_s2:0128-0778:1	5989.372	183.009	89.019	166	143	1160	0.691	167	1	2.411	0.415	0.937	423.688	502.986	14.415
129	MD08_GAL-ECS_2021.03.24_s2:0129-0771:1	3623.367	225.994	52.349	213	202	908	0.716	218	1	1.787	0.560	0.884	345.298	359.302	39.494
130	MD08_GAL-ECS_2021.03.24_s2:0130-0773:1	7956.536	303.754	324.084	208	177	3313	0.547	226	1	2.880	0.347	0.865	484.880	599.053	52.449
131	MD08_GAL-ECS_2021.03.24_s2:0131-0780:1	7375.175	221.863	89.059	200	188	1794	0.738	207	1	1.722	0.581	0.917	692.354	653.678	55.166
132	MD08_GAL-ECS_2021.03.24_s2:0132-0773:1	2426.845	247.691	139.237	222	210	1716	0.797	224	1	1.213	0.825	0.930	334.824	392.093	27.167
133	MD08_GAL-ECS_2021.03.24_s2:0133-0786:1	5009.170	183.343	73.631	168	158	1241	0.760	169	1	1.695	0.590	0.945	340.459	420.976	38.154
134	MD08_GAL-ECS_2021.03.24_s2:0134-0781:1	5996.132	227.688	143.475	205	192	2255	0.662	207	1	2.433	0.411	0.925	457.378	585.585	141.709
135	MD08_GAL-ECS_2021.03.24_s2:0135-0785:1	2839.206	236.490	155.345	209	176	2109	0.684	209	1	2.107	0.474	0.897	301.456	263.246	83.024
136	MD08_GAL-ECS_2021.03.24_s2:0136-0789:1	4083.048	255.179	226.086	207	194	2592	0.812	207	1	1.487	0.673	0.931	431.332	547.606	66.548
137	MD08_GAL-ECS_2021.03.24_s2:0137-0793:1	7354.895	232.118	64.626	217	202	1389	0.866	221	1	1.136	0.881	0.956	666.849	647.559	39.494
138	MD08_GAL-ECS_2021.03.24_s2:0138-0789:1	4806.370	278.966	288.222	213	203	3372	0.806	216	1	1.155	0.866	0.932	619.676	608.583	172.096
139	MD08_GAL-ECS_2021.03.24_s2:0139-0793:1	4623.849	206.140	99.718	187	180	2229	0.736	192	1	1.303	0.767	0.924	433.084	560.686	106.724
140	MD08_GAL-ECS_2021.03.24_s2:0140-0792:1	3920.808	199.766	43.568	195	183	1037	0.755	194	1	1.579	0.633	0.932	383.880	445.987	118.233
141	MD08_GAL-ECS_2021.03.24_s2:0141-0799:1	8017.376	243.689	177.615	203	172	2514	0.666	205	1	1.728	0.579	0.910	495.851	587.106	141.661
142	MD08_GAL-ECS_2021.03.24_s2:0142-0795:1	5070.010	228.729	150.451	205	195	2994	0.805	208	1	1.619	0.618	0.936	560.997	643.539	50.156
143	MD08_GAL-ECS_2021.03.24_s2:0143-0800:1	8024.136	240.658	148.280	210	202	2120	0.682	214	1	1.840	0.543	0.879	608.065	556.808	163.912
144	MD08_GAL-ECS_2021.03.24_s2:0144-0795:1	3521.967	189.954	122.977	175	164	2123	0.719	176	1	1.516	0.660	0.934	237.027	158.886	103.042
145	MD08_GAL-ECS_2021.03.24_s2:0145-0803:1	7118.294	214.224	156.044	182	144	2598	0.642	188	1	1.396	0.716	0.817	647.889	663.775	78.476
146	MD08_GAL-ECS_2021.03.24_s2:0146-0802:1	8166.096	247.443	212.406	204	184	2648	0.743	204	1	1.764	0.567	0.936	710.471	796.529	71.440
147	MD08_GAL-ECS_2021.03.24_s2:0147-0803:1	5752.772	239.512	192.617	201	193	3176	0.719	208	1	1.694	0.590	0.924	455.521	532.958	48.937
148	MD08_GAL-ECS_2021.03.24_s2:0148-0804:1	5056.490	284.420	276.921	207	199	3432	0.758	219	1	1.670	0.599	0.937	634.240	693.999	52.841
149	MD08_GAL-ECS_2021.03.24_s2:0149-0807:1	5874.452	233.613	173.855	205	188	3600	0.733	209	1	1.803	0.555	0.931	685.366	767.070	62.254
150	MD08_GAL-ECS_2021.03.24_s2:0150-0801:1	1994.204	337.698	410.824	209	193	3195	0.550	218	1	3.159	0.317	0.816	405.825	452.181	90.505
151	MD08_GAL-ECS_2021.03.24_s2:0151-0809:1	9666.819	250.322	153.629	220	176	2001	0.575	221	1	2.508	0.399	0.836	680.872	765.087	104.502
152	MD08_GAL-ECS_2021.03.24_s2:0152-0811:1	8341.857	219.916	115.323	204	185	2201	0.481	205	1	3.207	0.312	0.828	500.036	553.407	141.592
153	MD08_GAL-ECS_2021.03.24_s2:0153-0812:1	9193.618	218.776	145.374	195	179	2469	0.695	198	1	2.072	0.483	0.924	433.578	484.651	31.129
154	MD08_GAL-ECS_2021.03.24_s2:0154-0819:1	5867.692	256.247	245.271	194	186	3041	0.722	202	1	1.651	0.606	0.930	512.230	553.487	86.237
155	MD08_GAL-ECS_2021.03.24_s2:0155-0819:1	5002.410	167.191	17.109	163	143	354	0.784	164	1	1.510	0.662	0.927	259.378	274.643	21.508
156	MD08_GAL-ECS_2021.03.24_s2:0156-0834:1	8253.977	198.152	110.015	169	152	1614	0.651	174	1	2.323	0.430	0.924	414.254	439.855	19.266
157	MD08_GAL-ECS_2021.03.24_s2:0157-0820:1	7206.174	213.848	54.850	200	181	1064	0.807	205	1	1.402	0.713	0.949	632.702	652.634	72.753
158	MD08_GAL-ECS_2021.03.24_s2:0158-0822:1	8051.176	215.437	90.058	199	187	1472	0.757	201	1	1.908	0.524	0.946	486.703	571.051	174.030
159	MD08_GAL-ECS_2021.03.24_s2:0159-0818:1	2852.726	196.661	74.494	176	164	1093	0.815	182	1	1.764	0.567	0.938	511.637	517.784	66.140
160	MD08_GAL-ECS_2021.03.24_s2:0160-0825:1	6847.894	180.392	61.593	168	158	1076	0.831	172	1	1.139	0.878	0.939	390.685	402.522	39.858
161	MD08_GAL-ECS_2021.03.24_s2:0161-0827:1	4792.850	234.550	192.271	193	183	3022	0.764	201	1	1.841	0.543	0.945	488.028	564.289	105.028
162	MD08_GAL-ECS_2021.03.24_s2:0162-0824:1	4684.689	188.720	20.015	185	168	515	0.886	185	1	1.167	0.857	0.946	450.142	559.566	86.137
163	MD08_GAL-ECS_2021.03.24_s2:0163-0824:1	4008.688	187.346	60.905	179	167	1421	0.811	180	1	1.249	0.801	0.945	472.789	550.049	137.663
164	MD08_GAL-ECS_2021.03.24_s2:0164-0825:1	4103.328	187.993	57.635	178	170	1084	0.815	180	1	1.308	0.764	0.935	326.191	389.935	151.115
165	MD08_GAL-ECS_2021.03.24_s2:0165-0827:1	3690.967	162.059	70.876	150	135	1187	0.756	150	1	1.667	0.600	0.928	254.041	259.521	24.855
